title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
安定路 ,1室1厅,43.39,东 南,精装,低楼层(共20层) ,暂无数据,塔楼,475,109473.0,安贞,2人关注,3个月以前发布
安圣苑 ,4室2厅,200.32,西南,精装,中楼层(共20层),1999年,塔楼,1950,97345.0,安贞,3人关注,2个月以前发布
胜古中路1号院 ,7室2厅,148.9,东 西,简装,中楼层(共14层) ,暂无数据,板楼,990,66488.0,安贞,6人关注,1个月以前发布
天坛东里南区 ,2室1厅,69.82,西南,简装,中楼层(共12层) ,暂无数据,板楼,499,71470.0,天坛,59人关注,6个月以前发布
崇文门东大街 ,2室1厅,55.23,南,精装,中楼层(共14层) ,暂无数据,板楼,510,92342.0,崇文门,47人关注,4个月以前发布
东交民巷32号院 ,3室1厅,71.15,东 西,简装,低楼层(共13层) ,暂无数据,板塔结合,628,88265.0,前门,36人关注,8个月以前发布
竹杆胡同 ,2室1厅,68.36,东 南,简装,中楼层(共9层) ,暂无数据,板楼,695,101668.0,朝阳门内,23人关注,7个月以前发布
板厂南里 ,2室1厅,51.85,东,精装,中楼层(共5层) ,暂无数据,板楼,466,89875.0,广渠门,11人关注,8个月以前发布
龙潭北里 ,2室1厅,56.12,南 北,简装,底层(共5层) ,暂无数据,板楼,530,94441.0,左安门,10人关注,15天以前发布
定安里 ,2室1厅,53.99,南,简装,中楼层(共6层) ,暂无数据,板楼,330,61123.0,永定门,12人关注,29天以前发布
北京上舍 ,2室1厅,73.3,西,简装,低楼层(共15层) ,暂无数据,塔楼,670,91406.0,广渠门,1人关注,7天以前发布
百荣嘉园 ,2室1厅,70.77,东,简装,高楼层(共21层) ,暂无数据,板塔结合,450,63587.0,永定门,50人关注,3个月以前发布
百荣嘉园 ,2室1厅,71.35,南,简装,高楼层(共21层) ,暂无数据,板塔结合,491,68816.0,永定门,9人关注,11天以前发布
龙潭北里 ,2室1厅,56.34,南 北,简装,中楼层(共5层) ,暂无数据,板楼,516,91587.0,左安门,16人关注,1个月以前发布
龙潭北里 ,2室1厅,48.39,东 西,简装,底层(共5层) ,暂无数据,板楼,438,90515.0,左安门,22人关注,6个月以前发布
安化北里 ,2室1厅,68.62,东 南,毛坯,中楼层(共17层) ,暂无数据,塔楼,620,90353.0,广渠门,4人关注,6天以前发布
青年湖北里 ,2室1厅,62.66,东 西,简装,高楼层(共6层) ,暂无数据,板楼,510,81392.0,安定门,11人关注,16天以前发布
天坛东里南区 ,2室1厅,47.17,南,简装,低楼层(共12层) ,暂无数据,板塔结合,375,79500.0,天坛,35人关注,2个月以前发布
安外西河沿路2号院 ,2室1厅,78.89,南,精装,中楼层(共11层) ,暂无数据,板楼,1035,131196.0,安定门,20人关注,1个月以前发布
崇文门东大街 ,2室1厅,81.96,南,简装,17层 ,暂无数据,塔楼,666,81260.0,崇文门,87人关注,7个月以前发布
国瑞城中区 ,2室1厅,80.76,西北,简装,中楼层(共16层),2006年,塔楼,818,101288.0,崇文门,30人关注,5个月以前发布
六铺炕 ,2室1厅,54.99,东,简装,高楼层(共16层) ,暂无数据,塔楼,568,103292.0,安定门,10人关注,6个月以前发布
安德路乙61号院 ,2室1厅,59.33,东 西,简装,顶层(共12层) ,暂无数据,板楼,560,94388.0,安定门,6人关注,4个月以前发布
城市亮点 ,2室1厅,47.11,西,精装,高楼层(共12层) ,暂无数据,板塔结合,408,86606.0,永定门,4人关注,1个月以前发布
东直门南大街 ,2室1厅,64.02,西南,简装,低楼层(共18层) ,暂无数据,塔楼,598,93409.0,东直门,10人关注,2个月以前发布
富莱茵花园 ,2室1厅,62.06,南 北,精装,高楼层(共6层),1990年,板楼,375,60426.0,永定门,20人关注,24天以前发布
小黄庄一区 ,3室1厅,84.33,南 西 北,简装,中楼层(共21层) ,暂无数据,板塔结合,870,103167.0,安贞,5人关注,22天以前发布
青年沟 ,2室1厅,57.96,南 北,精装,顶层(共6层) ,暂无数据,板楼,666,114907.0,和平里,1人关注,17天以前发布
兴化路11号院 ,2室1厅,56.48,南,精装,低楼层(共12层) ,暂无数据,板塔结合,580,102692.0,安贞,7人关注,5个月以前发布
新奥洋房 ,2室2厅,111.16,南 北,精装,11层 ,暂无数据,板楼,1080,97158.0,永定门,12人关注,3个月以前发布
西青年沟 ,2室1厅,50.91,南,简装,6层,1983年,板楼,580,113927.0,安贞,2人关注,1个月以前发布
法华南里 ,3室1厅,113.14,南 北,其他,低楼层(共6层),1995年,板楼,1099,97137.0,崇文门,10人关注,10个月以前发布
本家润园C区 ,2室1厅,83.26,南 北,精装,低楼层(共18层) ,暂无数据,板塔结合,770,92482.0,东花市,15人关注,1个月以前发布
和平里七区 ,2室1厅,58.16,南 北,简装,顶层(共6层) ,暂无数据,板楼,600,103164.0,和平里,2人关注,12天以前发布
国瑞城中区 ,3室1厅,69.54,南 西,精装,底层(共16层) ,暂无数据,塔楼,768,110441.0,崇文门,10人关注,1个月以前发布
兴化路11号院 ,2室0厅,56.48,南,其他,顶层(共12层) ,暂无数据,板塔结合,599,106056.0,安贞,4人关注,6个月以前发布
新景家园西区 ,2室1厅,78.71,南,其他,顶层(共14层) ,暂无数据,板楼,780,99098.0,崇文门,26人关注,9个月以前发布
绿景苑 ,2室1厅,69.61,东,简装,中楼层(共14层) ,暂无数据,板塔结合,790,113490.0,广渠门,1人关注,9个月以前发布
仓南胡同14号院 ,2室2厅,74.56,南 北,精装,顶层(共6层),1993年,板楼,765,102602.0,朝阳门内,16人关注,一年前发布
地坛北门 ,3室1厅,70.23,南 北,精装,中楼层(共5层) ,暂无数据,板楼,799,113770.0,和平里,19人关注,2个月以前发布
民安小区民安街 ,2室1厅,72.59,南 北,精装,中楼层(共6层) ,暂无数据,板楼,790,108831.0,东直门,59人关注,6个月以前发布
海晟名苑北区 ,1室2厅,96.5,东,精装,17层,2007年,板塔结合,1080,111918.0,工体,2人关注,1个月以前发布
长安太和 ,1室1厅,105.21,西,精装,低楼层(共24层),2012年,板楼,1080,102652.0,建国门内,14人关注,4个月以前发布
校尉胡同 ,4室1厅,107.46,南 北 西,其他,中楼层(共6层) ,暂无数据,板楼,1090,101434.0,东单,13人关注,21天以前发布
富莱茵花园 ,4室1厅,160.9,南 北,简装,低楼层(共6层) ,暂无数据,板楼,1098,68242.0,永定门,60人关注,1个月以前发布
盛德紫阙 ,1室1厅,92.69,东,精装,中楼层(共20层) ,暂无数据,板塔结合,950,102493.0,和平里,2人关注,9个月以前发布
安定路 ,1室1厅,40.2,东 南,精装,高楼层(共18层) ,暂无数据,塔楼,468,116418.0,安贞,9人关注,1个月以前发布
安定路 ,1室1厅,43.39,东南,精装,高楼层(共20层) ,暂无数据,塔楼,480,110625.0,安贞,9人关注,5个月以前发布
安外大街 ,1室1厅,46.83,东,简装,高楼层(共16层) ,暂无数据,板楼,475,101431.0,安贞,2人关注,24天以前发布
安定路 ,1室1厅,49.74,西南,精装,高楼层(共18层) ,暂无数据,塔楼,580,116607.0,安贞,3人关注,6个月以前发布
民旺园 ,2室1厅,64.75,南 北,简装,高楼层(共6层) ,暂无数据,板楼,689,106410.0,和平里,11人关注,2个月以前发布
光明西里 ,3室1厅,77.71,西 南 北,简装,中楼层(共6层) ,暂无数据,板楼,730,93940.0,广渠门,17人关注,1个月以前发布
中海紫御公馆 ,2室1厅,61.03,西北,精装,中楼层(共20层) ,暂无数据,板塔结合,628,102901.0,陶然亭,17人关注,4个月以前发布
朝阳门内大街甲190号院 ,2室1厅,80.2,南 北,精装,顶层(共3层) ,暂无数据,板楼,680,84789.0,金宝街,6人关注,8天以前发布
胡家园小区 ,3室1厅,74.38,南 北,精装,顶层(共12层) ,暂无数据,板楼,699,93977.0,东直门,22人关注,1个月以前发布
广渠家园 ,2室1厅,71.15,西,精装,低楼层(共29层),2009年,板塔结合,549,77161.0,广渠门,39人关注,3个月以前发布
海运仓小区 ,2室1厅,67.22,南 北,精装,中楼层(共6层) ,暂无数据,板楼,715,106368.0,东直门,17人关注,1个月以前发布
望坛新苑 ,2室1厅,73.01,南 北,精装,11层 ,暂无数据,板楼,620,84920.0,永定门,9人关注,4天以前发布
广渠家园 ,2室1厅,60.86,东北,精装,中楼层(共29层) ,暂无数据,塔楼,519,85278.0,广渠门,23人关注,1个月以前发布
和平里中街3号院 ,2室1厅,75.91,西南 西,精装,中楼层(共20层) ,暂无数据,塔楼,750,98802.0,和平里,31人关注,1个月以前发布
东直门内大街 ,2室1厅,76.74,南,简装,底层(共16层) ,暂无数据,塔楼,665,86657.0,东直门,25人关注,2个月以前发布
东直门内大街 ,2室1厅,71.62,西南,简装,中楼层(共16层) ,暂无数据,塔楼,648,90478.0,东直门,48人关注,2个月以前发布
广渠家园 ,2室1厅,60.31,南 北,精装,低楼层(共17层) ,暂无数据,塔楼,535,88709.0,广渠门,41人关注,3个月以前发布
永定门东街西里 ,2室1厅,49.37,南 北 东,简装,顶层(共4层) ,暂无数据,板楼,375,75958.0,天坛,2人关注,3天以前发布
东华门大街 ,2室1厅,60.3,南 北,毛坯,底层(共6层) ,暂无数据,板楼,620,102820.0,东单,10人关注,1个月以前发布
朝内大街203号院 ,3室1厅,75.42,东南,精装,高楼层(共12层) ,暂无数据,板塔结合,865,114692.0,东四,31人关注,21天以前发布
宝钞胡同 ,2室1厅,56.08,南 北,毛坯,中楼层(共6层) ,暂无数据,板楼,598,106634.0,安定门,16人关注,5个月以前发布
地坛北门 ,2室1厅,51.32,南 北,毛坯,底层(共5层) ,暂无数据,板楼,555,108145.0,和平里,85人关注,6个月以前发布
民旺园 ,2室1厅,53.69,南,简装,顶层(共5层) ,暂无数据,板楼,518,96480.0,和平里,8人关注,18天以前发布
台基厂三条 ,2室1厅,56.96,南 北,简装,低楼层(共6层) ,暂无数据,板楼,598,104986.0,前门,8人关注,8天以前发布
西革新里124号 ,2室1厅,50.98,南,简装,6层 ,暂无数据,板楼,292,57278.0,永定门,17人关注,10天以前发布
百荣嘉园 ,3室1厅,81.21,西南 北,简装,低楼层(共21层) ,暂无数据,板塔结合,510,62801.0,永定门,62人关注,9个月以前发布
永定门东街东里 ,2室1厅,47.45,南 北,简装,底层(共5层) ,暂无数据,板楼,355,74816.0,天坛,41人关注,1个月以前发布
南岗子 ,2室1厅,57.87,南 北,精装,高楼层(共6层) ,暂无数据,板楼,448,77415.0,崇文门,2人关注,5天以前发布
东直门外大街(东城） ,3室1厅,80.61,西北,其他,中楼层(共16层) ,暂无数据,塔楼,659,81752.0,东直门,7人关注,1个月以前发布
香河园北里 ,2室1厅,59.34,南 北,简装,低楼层(共6层) ,暂无数据,板楼,505,85103.0,东直门,44人关注,7个月以前发布
地坛北门 ,2室1厅,51.29,南,简装,中楼层(共5层) ,暂无数据,板楼,570,111133.0,和平里,11人关注,4个月以前发布
国祥胡同4号院 ,2室1厅,53.55,南 北,精装,中楼层(共5层) ,暂无数据,板楼,615,114846.0,安定门,6人关注,2个月以前发布
青年湖南街6号院 ,2室1厅,58.2,南 北,精装,高楼层(共6层) ,暂无数据,板楼,565,97080.0,安定门,10人关注,30天以前发布
民主北街22号院 ,2室1厅,49.96,北 南,简装,中楼层(共5层) ,暂无数据,板楼,379,75861.0,永定门,15人关注,1个月以前发布
东交民巷32号院 ,2室0厅,44.08,东 西,简装,中楼层(共13层) ,暂无数据,板塔结合,420,95282.0,前门,3人关注,25天以前发布
香河园北里 ,2室1厅,60.27,东 西,精装,高楼层(共14层) ,暂无数据,板楼,509,84454.0,东直门,8人关注,1个月以前发布
大方家胡同 ,2室1厅,76.42,南 北,精装,低楼层(共16层) ,暂无数据,板楼,705,92254.0,朝阳门内,6人关注,14天以前发布
仓南胡同12号院 ,2室1厅,60.03,南 北,简装,中楼层(共6层) ,暂无数据,板楼,586,97618.0,朝阳门内,32人关注,3个月以前发布
车站路6号院 ,3室1厅,65.85,南 北,精装,6层 ,暂无数据,板楼,438,66515.0,北京南站,29人关注,1个月以前发布
和平里一区 ,3室1厅,60.79,南 北,简装,中楼层(共11层) ,暂无数据,板楼,658,108242.0,和平里,37人关注,1个月以前发布
水上华城 ,3室1厅,147.16,西南,精装,顶层(共23层),2005年,板楼,1490,101251.0,广渠门,26人关注,2个月以前发布
车站路6号院 ,2室1厅,47.19,东 西,简装,6层 ,暂无数据,板楼,190,40263.0,北京南站,10人关注,6天以前发布
大羊宜宾胡同31号院 ,3室1厅,77.82,南 北,毛坯,6层 ,暂无数据,板楼,690,88667.0,建国门内,19人关注,17天以前发布
什锦花园胡同 ,2室1厅,47.29,南 北,精装,中楼层(共5层) ,暂无数据,板楼,599,126666.0,东四,24人关注,6个月以前发布
春秀路 ,2室1厅,57.68,南 北,精装,中楼层(共6层) ,暂无数据,板楼,605,104890.0,东直门,11人关注,1个月以前发布
青年湖西里 ,3室1厅,54.08,南 北,简装,底层(共5层) ,暂无数据,板楼,648,119823.0,安定门,3人关注,1个月以前发布
向新西里 ,3室1厅,65.38,南 北,精装,中楼层(共6层) ,暂无数据,板楼,490,74947.0,左安门,23人关注,2个月以前发布
什锦花园胡同21号院 ,2室1厅,45.88,南 北,精装,顶层(共5层) ,暂无数据,板楼,540,117699.0,东四,17人关注,3个月以前发布
胡家园小区 ,2室1厅,80.65,东北,简装,中楼层(共10层) ,暂无数据,板塔结合,695,86175.0,东直门,39人关注,2个月以前发布
民旺园 ,2室1厅,75.04,东 西,精装,中楼层(共9层) ,暂无数据,板楼,738,98348.0,和平里,27人关注,2个月以前发布
青年湖东里 ,2室1厅,64.38,南 西,精装,高楼层(共18层) ,暂无数据,塔楼,799,124107.0,安定门,9人关注,6个月以前发布
左安漪园 ,3室1厅,112.35,东,简装,低楼层(共15层) ,暂无数据,板塔结合,1060,94349.0,左安门,12人关注,6个月以前发布
海运仓小区 ,3室1厅,80.94,南 北,简装,高楼层(共7层) ,暂无数据,板楼,1053,130097.0,东直门,10人关注,11个月以前发布
和平里七区 ,3室1厅,77.84,南 北,精装,顶层(共6层) ,暂无数据,板楼,739,94939.0,和平里,12人关注,4个月以前发布
和平里七区 ,2室1厅,60.59,南 北,精装,中楼层(共6层) ,暂无数据,板楼,630,103978.0,和平里,8人关注,1个月以前发布
三秀涵雅 ,2室1厅,87.32,东 南,精装,高楼层(共18层) ,暂无数据,塔楼,780,89327.0,安定门,1人关注,3天以前发布
和平里七区 ,3室1厅,78.47,东 南 北,简装,底层(共4层) ,暂无数据,板楼,866,110361.0,和平里,39人关注,2个月以前发布
灯市口西街 ,3室1厅,83.77,南 北,其他,顶层(共6层) ,暂无数据,板楼,785,93709.0,灯市口,5人关注,2个月以前发布
小黄庄一区 ,3室1厅,89.05,南 北,简装,中楼层(共6层) ,暂无数据,板楼,1180,132510.0,安贞,9人关注,6个月以前发布
和平里七区 ,3室1厅,81.2,南 北 西,简装,底层(共4层) ,暂无数据,板楼,860,105912.0,和平里,13人关注,8天以前发布
仓南胡同12号院 ,3室1厅,80.87,东 南 北,其他,顶层(共6层) ,暂无数据,板楼,760,93978.0,朝阳门内,20人关注,一年前发布
北官厅胡同 ,3室1厅,73.94,南 西,简装,中楼层(共6层) ,暂无数据,板楼,740,100082.0,东直门,53人关注,1个月以前发布
桃杨路北里 ,2室1厅,57.3,南 北,精装,底层(共6层) ,暂无数据,板楼,398,69459.0,永定门,19人关注,2个月以前发布
东直门北大街 ,3室1厅,77.39,东 西 北,简装,中楼层(共12层) ,暂无数据,板塔结合,635,82052.0,东直门,28人关注,30天以前发布
天坛东里中区 ,3室1厅,64.47,南 北,精装,中楼层(共5层) ,暂无数据,板楼,518,80348.0,天坛,32人关注,15天以前发布
胡家园小区 ,3室1厅,81.21,东 南 西,简装,低楼层(共20层) ,暂无数据,塔楼,740,91122.0,东直门,11人关注,11天以前发布
和平新城一期 ,2室1厅,122.76,西南 北,精装,中楼层(共19层) ,暂无数据,板塔结合,1227,99952.0,和平里,6人关注,14天以前发布
和平里一区 ,3室1厅,69.08,南 北,简装,中楼层(共11层) ,暂无数据,板楼,698,101043.0,和平里,62人关注,4个月以前发布
东皇城根南街 ,2室1厅,58.3,南 北,精装,高楼层(共6层) ,暂无数据,板楼,560,96055.0,灯市口,24人关注,2个月以前发布
东中街 ,2室1厅,58.56,南 北,精装,底层(共14层) ,暂无数据,板楼,496,84700.0,东直门,44人关注,3个月以前发布
丽水湾畔家园 ,3室1厅,139.91,南 北,精装,高楼层(共21层) ,暂无数据,板塔结合,1198,85627.0,广渠门,22人关注,3个月以前发布
建予园 ,2室1厅,88.77,南,简装,低楼层(共16层) ,暂无数据,塔楼,585,65901.0,永定门,28人关注,1个月以前发布
地坛北里 ,2室1厅,59.46,南 北,简装,底层(共5层) ,暂无数据,板楼,648,108981.0,和平里,8人关注,30天以前发布
东直门外大街(东城） ,2室1厅,54.95,西北,简装,中楼层(共14层) ,暂无数据,塔楼,500,90992.0,东直门,18人关注,1个月以前发布
外交部街33号院 ,3室1厅,82.52,南 北,简装,中楼层(共6层) ,暂无数据,板楼,1160,140572.0,建国门内,15人关注,10天以前发布
定安里 ,2室1厅,54.79,南,简装,顶层(共6层) ,暂无数据,板楼,310,56580.0,永定门,91人关注,7个月以前发布
广渠家园 ,2室1厅,51.27,东,简装,顶层(共29层),2009年,板塔结合,400,78019.0,广渠门,14人关注,1个月以前发布
夕照寺西里 ,2室1厅,51.38,南 北,毛坯,中楼层(共6层) ,暂无数据,板楼,450,87583.0,广渠门,41人关注,3个月以前发布
民旺园 ,2室1厅,64.79,南 北,精装,高楼层(共6层) ,暂无数据,板楼,699,107888.0,和平里,17人关注,4个月以前发布
香饵胡同 ,2室1厅,67.92,南 北,简装,中楼层(共6层) ,暂无数据,板楼,959,141196.0,交道口,24人关注,10个月以前发布
仓南胡同14号院 ,2室1厅,70.6,南 北,简装,地下室(共6层),1994年,板楼,600,84986.0,朝阳门内,0人关注,1个月以前发布
外交部街 ,2室0厅,58.27,南 北,简装,顶层(共6层) ,暂无数据,板楼,530,90956.0,建国门内,7人关注,9个月以前发布
利薄营胡同 ,2室1厅,46.07,东 南 北,简装,顶层(共5层) ,暂无数据,板塔结合,568,123291.0,东四,10人关注,9个月以前发布
东直门外小街10号院 ,2室1厅,57.49,东 西,精装,高楼层(共6层) ,暂无数据,板楼,520,90451.0,东直门,11人关注,一年前发布
民安小区东直门北中街 ,2室1厅,56.01,东 西,精装,顶层(共6层) ,暂无数据,板楼,590,105339.0,东直门,2人关注,6个月以前发布
定安里 ,2室1厅,54.1,南 北,简装,顶层(共6层) ,暂无数据,板楼,360,66544.0,永定门,39人关注,9个月以前发布
广渠家园 ,2室2厅,71.27,东,简装,低楼层(共29层) ,暂无数据,塔楼,620,86994.0,广渠门,27人关注,5个月以前发布
阳光都市 ,3室1厅,145.34,东北,精装,低楼层(共24层) ,暂无数据,塔楼,1230,84630.0,工体,5人关注,1个月以前发布
东总布胡同19号院 ,3室1厅,89.93,北 西 南,精装,中楼层(共16层) ,暂无数据,板塔结合,1130,125654.0,建国门内,32人关注,一年前发布
胡家园小区 ,3室1厅,82.07,南 西,简装,低楼层(共17层) ,暂无数据,塔楼,830,101134.0,东直门,47人关注,一年前发布
潘家坡胡同2号院 ,2室1厅,57.6,西 东,精装,低楼层(共6层) ,暂无数据,板楼,520,90278.0,朝阳门外,3人关注,5个月以前发布
建国门北大街5号 ,2室1厅,146.17,西,精装,中楼层(共24层),2008年,板楼,850,58152.0,建国门内,13人关注,一年前发布
灯市口大街 ,2室1厅,71.27,南 北,简装,低楼层(共10层) ,暂无数据,板楼,888,124597.0,灯市口,47人关注,一年前发布
海晟名苑南区 ,3室1厅,141.64,东 西,精装,中楼层(共12层) ,暂无数据,板塔结合,1850,130613.0,工体,23人关注,一年前发布
仓南胡同12号院 ,2室1厅,53.13,南 北,简装,地下室(共6层) ,暂无数据,板楼,460,86581.0,朝阳门内,5人关注,2个月以前发布
沙滩南巷 ,2室1厅,54.08,南 北,精装,低楼层(共6层) ,暂无数据,板楼,699,129253.0,灯市口,16人关注,6个月以前发布
东直门外小街8号院 ,2室1厅,62.91,南 北,简装,高楼层(共6层) ,暂无数据,板楼,499,79320.0,东直门,14人关注,3个月以前发布
东直门南大街 ,2室1厅,57.98,东 北,精装,中楼层(共18层) ,暂无数据,塔楼,525,90549.0,东直门,75人关注,11个月以前发布
西香河园 ,2室1厅,52.46,南 北,其他,顶层(共6层) ,暂无数据,板楼,435,82921.0,东直门,45人关注,一年前发布
小羊宜宾胡同 ,2室1厅,58.55,南 北,精装,顶层(共16层) ,暂无数据,塔楼,645,110163.0,建国门内,7人关注,5个月以前发布
中海紫御公馆 ,2室1厅,60.58,西北,简装,低楼层(共19层) ,暂无数据,板塔结合,700,115550.0,陶然亭,36人关注,一年前发布
海晟名苑南区 ,3室1厅,131.79,南 北,精装,高楼层(共22层) ,暂无数据,板塔结合,1835,139237.0,工体,11人关注,1个月以前发布
东花市北里中区 ,2室1厅,78.98,西,精装,中楼层(共6层),1994年,塔楼,560,70905.0,东花市,24人关注,2个月以前发布
西香河园 ,3室1厅,59.96,西南 北,简装,中楼层(共6层) ,暂无数据,板楼,640,106738.0,东直门,21人关注,9个月以前发布
富莱茵花园 ,2室1厅,63.06,南,毛坯,低楼层(共21层) ,暂无数据,塔楼,390,61846.0,永定门,394人关注,一年前发布
北河沿大街 ,3室1厅,73.09,东北,其他,高楼层(共6层) ,暂无数据,塔楼,730,99877.0,灯市口,5人关注,3个月以前发布
西总布胡同55号院 ,2室1厅,55.24,南 北,简装,顶层(共6层) ,暂无数据,板楼,580,104997.0,建国门内,10人关注,1个月以前发布
沙子口路65号 ,2室1厅,61.44,东 西,精装,顶层(共6层) ,暂无数据,板楼,400,65105.0,永定门,23人关注,一年前发布
北官厅胡同 ,3室1厅,71.51,东 南 西 北,精装,中楼层(共16层) ,暂无数据,塔楼,850,118865.0,东直门,22人关注,7个月以前发布
雅安国际公寓 ,2室1厅,131.58,东 北,精装,低楼层(共19层),2005年,塔楼,1300,98800.0,建国门内,10人关注,9个月以前发布
沙子口路61号 ,3室1厅,71.6,东 西,其他,中楼层(共6层) ,暂无数据,板楼,550,76816.0,永定门,1人关注,1个月以前发布
梵悦万国府 ,3室2厅,244.16,西 北,精装,32层,2002年,塔楼,2980,122052.0,东直门,1人关注,1个月以前发布
贡院九号 ,2室1厅,135.95,南,精装,高楼层(共18层) ,暂无数据,板塔结合,1630,119898.0,建国门内,39人关注,一年前发布
方砖厂胡同 ,2室1厅,32.6,南,毛坯,底层(共1层) ,暂无数据,平房,510,156442.0,地安门,8人关注,3个月以前发布
东直门外大街(东城） ,2室0厅,71.1,南 北,简装,中楼层(共14层) ,暂无数据,板塔结合,613,86217.0,东直门,3人关注,1个月以前发布
富莱茵花园 ,2室1厅,119.1,东北,精装,中楼层(共21层),2001年,塔楼,860,72209.0,永定门,6人关注,11个月以前发布
幸福家园二期 ,2室1厅,111.53,南 北,简装,低楼层(共18层),2003年,板塔结合,1238,111002.0,广渠门,62人关注,一年前发布
聚龙花园 ,3室2厅,218.24,东北,精装,中楼层(共8层) ,暂无数据,塔楼,1899,87015.0,工体,3人关注,1个月以前发布
安德里北街25号院 ,2室1厅,70.94,东南,精装,低楼层(共17层) ,暂无数据,塔楼,650,91627.0,安定门,12人关注,2个月以前发布
安德里北街25号院 ,2室1厅,62.48,西北,精装,中楼层(共17层) ,暂无数据,塔楼,600,96031.0,安定门,10人关注,2个月以前发布
安德里北街25号院 ,2室1厅,62.48,西 北,简装,低楼层(共17层) ,暂无数据,塔楼,630,100833.0,安定门,5人关注,6个月以前发布
中绦胡同甲2号院 ,2室1厅,59.15,南 北,精装,中楼层(共6层) ,暂无数据,板楼,830,140322.0,安定门,5人关注,10个月以前发布
春秀路 ,3室1厅,73.43,东北,其他,底层(共6层) ,暂无数据,板楼,688,93695.0,东直门,5人关注,1个月以前发布
清水苑 ,2室1厅,50.7,西南,精装,低楼层(共6层) ,暂无数据,板楼,610,120316.0,东直门,9人关注,10个月以前发布
十字坡西里 ,2室1厅,52.54,南,简装,顶层(共5层) ,暂无数据,板楼,599,114009.0,东直门,7人关注,一年前发布
万国城MOMA ,2室1厅,115.64,西北,精装,低楼层(共26层) ,暂无数据,板塔结合,1336,115531.0,东直门,35人关注,5个月以前发布
永铁苑 ,2室1厅,77.15,西南,简装,中楼层(共22层) ,暂无数据,塔楼,650,84252.0,永定门,32人关注,一年前发布
永铁苑 ,3室1厅,122.71,西南 北,简装,低楼层(共22层),2000年,塔楼,836,68129.0,永定门,33人关注,一年前发布
中海紫御公馆 ,2室1厅,63.89,东北,精装,中楼层(共18层) ,暂无数据,板塔结合,650,101738.0,陶然亭,66人关注,一年前发布
东直门南大街 ,2室1厅,61.42,东北,精装,高楼层(共18层) ,暂无数据,板塔结合,630,102573.0,东直门,1人关注,2个月以前发布
车辇店胡同 ,2室1厅,64.98,南 北,精装,底层(共11层) ,暂无数据,板塔结合,750,115421.0,安定门,20人关注,9个月以前发布
广渠门外南街 ,2室1厅,68.11,西南,精装,中楼层(共12层) ,暂无数据,板塔结合,650,95434.0,广渠门,3人关注,1个月以前发布
骑河楼大街 ,2室1厅,58.25,东 西,简装,6层 ,暂无数据,板楼,818,140430.0,灯市口,1人关注,2个月以前发布
华龙美晟 ,2室1厅,80.65,东,精装,低楼层(共10层),2009年,板塔结合,648,80348.0,永定门,43人关注,6个月以前发布
竹杆胡同 ,2室1厅,69.07,东南,精装,中楼层(共9层) ,暂无数据,板楼,749,108441.0,朝阳门内,35人关注,5个月以前发布
东直门内大街 ,2室1厅,63.66,南 北,精装,高楼层(共12层) ,暂无数据,板楼,715,112316.0,东直门,17人关注,5个月以前发布
花梗胡同1号院 ,2室1厅,51.0,南,简装,高楼层(共6层) ,暂无数据,板楼,850,166667.0,交道口,12人关注,一年前发布
北官厅胡同2号院 ,2室1厅,58.28,南 北,简装,低楼层(共6层) ,暂无数据,板楼,630,108099.0,东直门,2人关注,30天以前发布
东直门北大街 ,2室1厅,64.79,东 西,精装,高楼层(共14层) ,暂无数据,板楼,686,105881.0,东直门,15人关注,10个月以前发布
朝阳门南小街 ,2室1厅,65.05,南 西,精装,低楼层(共11层) ,暂无数据,板楼,650,99924.0,朝阳门内,18人关注,7个月以前发布
西香河园 ,3室1厅,67.15,南 北,精装,顶层(共6层) ,暂无数据,板楼,598,89055.0,东直门,13人关注,3个月以前发布
东厂胡同 ,2室1厅,56.9,南 北,其他,高楼层(共6层) ,暂无数据,板楼,718,126187.0,灯市口,6人关注,一年前发布
北总布胡同 ,3室1厅,81.21,东 西,精装,高楼层(共6层) ,暂无数据,板楼,950,116981.0,建国门内,23人关注,一年前发布
朝阳门内大街 ,2室1厅,50.56,南 北,其他,地下室(共6层) ,暂无数据,板楼,450,89004.0,朝阳门内,2人关注,5个月以前发布
中绦胡同甲2号院 ,2室1厅,52.95,南,简装,底层(共6层) ,暂无数据,板楼,695,131256.0,安定门,3人关注,1个月以前发布
华普花园 ,3室1厅,142.25,东,精装,中楼层(共22层) ,暂无数据,塔楼,1150,80844.0,东直门,6人关注,4个月以前发布
海运仓小区 ,3室1厅,83.85,东南 西,精装,低楼层(共7层) ,暂无数据,板楼,1050,125224.0,东直门,16人关注,8个月以前发布
六铺炕 ,2室1厅,54.99,东,精装,低楼层(共16层) ,暂无数据,塔楼,630,114567.0,安定门,4人关注,4个月以前发布
林调社区 ,2室2厅,64.35,南,精装,中楼层(共13层) ,暂无数据,板塔结合,960,149185.0,和平里,0人关注,29天以前发布
北河沿大街 ,2室1厅,52.57,东北,精装,底层(共6层) ,暂无数据,塔楼,666,126689.0,灯市口,4人关注,6个月以前发布
使馆壹号院 ,3室2厅,232.92,南 北,其他,低楼层(共19层) ,暂无数据,板楼,4199,180277.0,东直门,8人关注,1个月以前发布
