title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
西钓鱼台嘉园 ,2室1厅,91.32,东 北,精装,中楼层(共17层),2018年,板塔结合,848.0,92861.0,定慧寺,25人关注,1个月以前发布
中海雅园 ,3室2厅,163.36,西南,其他,高楼层(共16层) ,暂无数据,板塔结合,1488.0,91088.0,紫竹桥,38人关注,4个月以前发布
华盛家园 ,2室1厅,103.15,西 北,精装,底层(共24层) ,暂无数据,塔楼,845.0,81920.0,牡丹园,21人关注,一年前发布
中海雅园 ,3室2厅,159.95,西南 北,其他,中楼层(共18层) ,暂无数据,塔楼,1488.0,93030.0,紫竹桥,14人关注,31天以前发布
阳春光华家园 ,2室2厅,103.8,南 北,精装,底层(共13层) ,暂无数据,板楼,1490.0,143546.0,万柳,9人关注,6个月以前发布
水云居 ,2室2厅,93.42,东南,精装,中楼层(共14层) ,暂无数据,塔楼,880.0,94199.0,四季青,43人关注,5个月以前发布
碧水云天 ,2室1厅,97.97,西,精装,低楼层(共16层),2004年,塔楼,1580.0,161274.0,万柳,1人关注,3个月以前发布
国海广场 ,2室1厅,104.23,南 西,精装,高楼层(共26层),2010年,塔楼,585.0,56126.0,公主坟,120人关注,一年前发布
盛今佳园 ,2室2厅,94.44,南,精装,低楼层(共26层) ,暂无数据,板塔结合,865.0,91593.0,六里桥,21人关注,2个月以前发布
水云居 ,2室2厅,93.42,东 南,精装,低楼层(共14层) ,暂无数据,塔楼,845.0,90452.0,四季青,12人关注,18天以前发布
八里庄北里 ,3室1厅,91.2,东南 北,简装,中楼层(共16层),1997年,塔楼,718.0,78729.0,定慧寺,18人关注,8天以前发布
阜成路甲52号院 ,2室2厅,92.4,西,简装,低楼层(共18层),1999年,板楼,740.0,80087.0,定慧寺,3人关注,1个月以前发布
西钓鱼台嘉园 ,2室1厅,91.32,东北,精装,低楼层(共17层),2018年,板塔结合,900.0,98555.0,定慧寺,13人关注,1个月以前发布
牡丹园北里 ,3室2厅,97.2,南 西 北,简装,高楼层(共18层),1997年,塔楼,940.0,96708.0,牡丹园,39人关注,8个月以前发布
华盛家园 ,2室2厅,104.3,东北,精装,底层(共24层),2000年,塔楼,849.0,81400.0,牡丹园,2人关注,3个月以前发布
吴家村路10号院 ,3室1厅,94.2,西北,简装,低楼层(共24层) ,暂无数据,塔楼,535.0,56795.0,六里桥,13人关注,7个月以前发布
京投银泰琨御府 ,3室2厅,153.51,南 北,精装,中楼层(共6层),2015年,板楼,2800.0,182399.0,四季青,44人关注,5个月以前发布
望塔园 ,3室1厅,109.54,南 北,简装,高楼层(共17层),2001年,塔楼,907.0,82801.0,四季青,12人关注,5个月以前发布
中海雅园 ,3室2厅,191.07,东南,简装,低楼层(共18层) ,暂无数据,板塔结合,1750.0,91590.0,紫竹桥,1人关注,30天以前发布
海淀南路30号院 ,3室1厅,94.7,北 南,简装,高楼层(共6层) ,暂无数据,板楼,1249.0,131891.0,苏州桥,7人关注,2个月以前发布
知春嘉园 ,3室2厅,153.0,西南,精装,顶层(共19层),1997年,塔楼,1495.0,97713.0,知春路,10人关注,31天以前发布
蓟门北里 ,2室1厅,53.8,南 北,精装,高楼层(共6层) ,暂无数据,板楼,415.0,77138.0,知春路,12人关注,1个月以前发布
蓟门南里 ,2室1厅,53.0,南,精装,中楼层(共6层) ,暂无数据,板楼,420.0,79246.0,知春路,38人关注,4个月以前发布
北影小区 ,2室1厅,84.28,南 北,精装,高楼层(共14层) ,暂无数据,板塔结合,739.0,87684.0,北太平庄,67人关注,6个月以前发布
小南庄社区 ,2室1厅,58.55,南 北,精装,地下室(共6层) ,暂无数据,板楼,398.0,67977.0,苏州桥,5人关注,一年前发布
小南庄社区 ,2室1厅,79.96,东南,简装,顶层(共18层) ,暂无数据,塔楼,950.0,118810.0,苏州桥,3人关注,一年前发布
知春里 ,3室1厅,85.3,南 北,精装,中楼层(共18层) ,暂无数据,塔楼,998.0,116999.0,双榆树,72人关注,一年前发布
罗庄南里 ,2室1厅,57.4,南 北,精装,顶层(共6层) ,暂无数据,板楼,458.0,79791.0,知春路,436人关注,一年前发布
厂洼小区 ,3室1厅,84.0,西南 北,简装,中楼层(共20层),1993年,塔楼,750.0,89286.0,厂洼,42人关注,8个月以前发布
蓟门北里 ,2室1厅,57.4,南 北,简装,中楼层(共7层) ,暂无数据,板楼,448.0,78049.0,知春路,160人关注,一年前发布
小南庄社区 ,2室1厅,67.42,南 北,简装,地下室(共6层) ,暂无数据,板楼,365.0,54139.0,苏州桥,0人关注,4个月以前发布
小南庄社区 ,3室1厅,79.42,南 西 北,精装,地下室(共6层),1995年,板楼,420.0,52884.0,苏州桥,22人关注,8个月以前发布
锦秋知春 ,2室1厅,87.72,西,精装,低楼层(共26层),2003年,塔楼,859.0,97926.0,知春路,9人关注,1个月以前发布
厂洼西街10号院 ,3室2厅,136.9,南 北,其他,顶层(共6层),1998年,板楼,1150.0,84003.0,厂洼,9人关注,1个月以前发布
科育小区 ,2室1厅,50.7,东,精装,高楼层(共6层),1981年,板楼,788.0,155425.0,中关村,29人关注,一年前发布
太月园 ,2室1厅,77.56,西,其他,低楼层(共18层),1999年,塔楼,680.0,87675.0,知春路,51人关注,一年前发布
小南庄社区 ,2室1厅,52.79,北 南,精装,中楼层(共6层),1995年,板楼,553.0,104755.0,苏州桥,4人关注,8个月以前发布
双榆树东里 ,2室1厅,53.0,南,其他,顶层(共6层) ,暂无数据,板楼,490.0,92453.0,双榆树,10人关注,8个月以前发布
小南庄社区 ,3室1厅,117.6,南 北,简装,高楼层(共10层),1993年,板塔结合,1280.0,108844.0,苏州桥,22人关注,5个月以前发布
小南庄社区 ,3室1厅,124.2,北 南,精装,低楼层(共10层),1993年,板塔结合,1289.0,103785.0,苏州桥,32人关注,一年前发布
紫金庄园 ,2室2厅,66.91,南 西,精装,中楼层(共22层),2000年,塔楼,530.0,79211.0,苏州桥,29人关注,5个月以前发布
小南庄社区 ,2室1厅,53.8,东,简装,顶层(共6层),1998年,板楼,430.0,79926.0,苏州桥,7人关注,2个月以前发布
罗庄南里 ,2室1厅,57.4,南 北,精装,顶层(共6层) ,暂无数据,板楼,448.0,78049.0,知春路,7人关注,一年前发布
蓟门北里 ,3室1厅,57.0,南 北,精装,中楼层(共6层) ,暂无数据,板楼,475.0,83334.0,知春路,58人关注,9个月以前发布
太阳园 ,3室1厅,140.32,西南,其他,低楼层(共26层),2001年,塔楼,1500.0,106899.0,知春路,14人关注,10个月以前发布
太阳园 ,3室2厅,140.32,东南,其他,底层(共26层),2001年,塔楼,1580.0,112600.0,知春路,15人关注,一年前发布
小南庄社区 ,2室1厅,64.82,南 北,精装,顶层(共6层),1995年,板楼,692.0,106758.0,苏州桥,5人关注,一年前发布
小南庄社区 ,2室1厅,71.75,北,精装,低楼层(共18层) ,暂无数据,塔楼,659.0,91847.0,苏州桥,22人关注,9个月以前发布
知春里 ,2室1厅,61.2,南 北,精装,顶层(共6层) ,暂无数据,板楼,780.0,127451.0,双榆树,5人关注,一年前发布
北太平庄路 ,3室1厅,62.2,东 北,其他,中楼层(共6层) ,暂无数据,板楼,620.0,99679.0,北太平庄,31人关注,一年前发布
中鑫嘉园 ,2室1厅,101.31,东,精装,低楼层(共25层),2004年,塔楼,880.0,86863.0,牡丹园,35人关注,9个月以前发布
京投银泰琨御府 ,3室2厅,165.07,南 北,精装,中楼层(共10层) ,暂无数据,板楼,2800.0,169626.0,四季青,42人关注,4个月以前发布
海淀南路24号院 ,3室1厅,96.96,南 北,其他,低楼层(共6层) ,暂无数据,板楼,1190.0,122732.0,苏州桥,11人关注,1个月以前发布
莲花小区 ,2室2厅,99.49,东南,简装,低楼层(共28层),2004年,塔楼,710.0,71364.0,六里桥,71人关注,5个月以前发布
莲花小区 ,2室1厅,91.92,东南,其他,低楼层(共28层),2004年,塔楼,720.0,78329.0,六里桥,10人关注,1个月以前发布
万泽御河湾 ,3室2厅,177.34,东 南 西 北,精装,中楼层(共21层),2008年,板塔结合,1980.0,111650.0,紫竹桥,5人关注,1个月以前发布
中海雅园 ,3室1厅,178.32,西南 南,其他,中楼层(共10层) ,暂无数据,板塔结合,1700.0,95335.0,紫竹桥,6人关注,31天以前发布
戛纳35号院 ,2室1厅,98.74,西北,精装,高楼层(共14层) ,暂无数据,板塔结合,930.0,94187.0,牡丹园,12人关注,1个月以前发布
苏州街20号院 ,2室2厅,105.69,东南 西南,简装,顶层(共18层),1998年,塔楼,1020.0,96509.0,苏州桥,4人关注,8个月以前发布
希格玛公寓 ,2室1厅,91.74,东北,精装,低楼层(共20层),1997年,塔楼,675.0,73578.0,中关村,9人关注,2个月以前发布
北洼西里 ,3室2厅,102.0,东 西北,简装,顶层(共18层) ,暂无数据,塔楼,750.0,73530.0,紫竹桥,66人关注,2个月以前发布
汇新家园 ,3室1厅,109.51,南,精装,低楼层(共16层) ,暂无数据,塔楼,1210.0,110493.0,万柳,5人关注,2个月以前发布
万泉新新家园 ,3室2厅,158.98,南 北,简装,顶层(共6层) ,暂无数据,板楼,1480.0,93094.0,万柳,50人关注,5个月以前发布
碧水云天 ,2室1厅,97.95,西,精装,中楼层(共16层) ,暂无数据,塔楼,1360.0,138847.0,万柳,27人关注,一年前发布
青云南区 ,5室2厅,156.1,南 北,简装,顶层(共6层) ,暂无数据,板楼,1070.0,68546.0,皂君庙,6人关注,4个月以前发布
北影小区 ,2室1厅,58.9,南 北,精装,中楼层(共12层) ,暂无数据,板楼,508.0,86248.0,北太平庄,115人关注,5个月以前发布
北影小区 ,2室1厅,60.4,东 西,精装,顶层(共6层) ,暂无数据,板楼,385.0,63742.0,北太平庄,25人关注,1个月以前发布
紫金庄园 ,3室1厅,113.31,西北,简装,高楼层(共22层),1998年,塔楼,938.0,82782.0,苏州桥,17人关注,10个月以前发布
罗庄南里 ,2室1厅,57.4,南 北,精装,低楼层(共6层) ,暂无数据,板楼,470.0,81882.0,知春路,6人关注,1个月以前发布
花园路10号院 ,2室1厅,57.4,南 北,简装,顶层(共5层),1983年,板楼,380.0,66203.0,北太平庄,57人关注,6个月以前发布
小南庄社区 ,2室1厅,76.0,南 北,简装,低楼层(共6层),1993年,板楼,699.0,91974.0,苏州桥,18人关注,4个月以前发布
北影小区 ,2室0厅,59.72,东南,精装,中楼层(共17层) ,暂无数据,塔楼,465.0,77864.0,北太平庄,10人关注,2个月以前发布
小南庄社区 ,2室1厅,66.1,西,简装,高楼层(共18层),1997年,塔楼,556.0,84115.0,苏州桥,1人关注,1个月以前发布
知春里 ,3室1厅,60.1,南 西 北,简装,低楼层(共6层) ,暂无数据,板楼,650.0,108154.0,双榆树,36人关注,2个月以前发布
知春里 ,2室1厅,74.1,西南,精装,高楼层(共18层) ,暂无数据,塔楼,625.0,84346.0,双榆树,15人关注,2个月以前发布
玉兰园 ,2室1厅,59.05,南 北,精装,中楼层(共7层) ,暂无数据,板楼,465.0,78747.0,马甸,11人关注,1个月以前发布
罗庄西里 ,2室1厅,65.32,南,精装,中楼层(共9层),1997年,板塔结合,620.0,94918.0,知春路,13人关注,13天以前发布
蓟门北里 ,2室1厅,57.4,南 北,简装,中楼层(共7层) ,暂无数据,板楼,402.0,70035.0,知春路,13人关注,7天以前发布
北三环中路43号院 ,2室1厅,70.77,南 西北,简装,高楼层(共12层),1995年,板塔结合,560.0,79130.0,马甸,39人关注,4个月以前发布
太月园 ,3室1厅,136.71,东 南 北,简装,高楼层(共26层) ,暂无数据,塔楼,1013.0,74099.0,知春路,30人关注,4个月以前发布
锦秋知春 ,2室2厅,134.68,南,简装,低楼层(共26层) ,暂无数据,塔楼,1586.0,117761.0,知春路,4人关注,2个月以前发布
双榆树东里 ,3室1厅,58.3,西南,精装,底层(共6层) ,暂无数据,板楼,510.0,87479.0,双榆树,74人关注,5个月以前发布
新起点嘉园 ,3室2厅,144.28,西北,精装,中楼层(共20层),2003年,塔楼,1380.0,95648.0,万柳,4人关注,1个月以前发布
蓟门东里 ,2室1厅,59.9,东北,精装,中楼层(共16层),1986年,板塔结合,445.0,74291.0,知春路,8人关注,29天以前发布
稻香园西里 ,2室1厅,61.3,南,精装,中楼层(共18层) ,暂无数据,塔楼,578.0,94291.0,苏州桥,19人关注,5个月以前发布
锋尚国际 ,2室2厅,110.2,东南,精装,低楼层(共18层) ,暂无数据,塔楼,1300.0,117968.0,万柳,22人关注,7个月以前发布
北影小区 ,2室1厅,50.9,南,精装,中楼层(共5层) ,暂无数据,板楼,460.0,90374.0,北太平庄,16人关注,6个月以前发布
中关村 ,2室1厅,75.9,南 北,精装,中楼层(共7层) ,暂无数据,板楼,780.0,102767.0,中关村,19人关注,2个月以前发布
稻香园西里 ,2室1厅,59.0,南,精装,中楼层(共18层) ,暂无数据,塔楼,600.0,101695.0,苏州桥,54人关注,一年前发布
北太平庄路 ,2室1厅,54.3,南 北,简装,中楼层(共5层) ,暂无数据,板楼,476.0,87662.0,北太平庄,32人关注,11个月以前发布
冠城北园 ,2室1厅,149.84,南,其他,低楼层(共21层),2000年,板楼,1600.0,106781.0,马甸,21人关注,一年前发布
中航宿舍 ,2室1厅,54.9,南 北,精装,6层 ,暂无数据,板楼,470.0,85611.0,马甸,1人关注,8个月以前发布
双榆树北里 ,2室1厅,50.7,南,简装,低楼层(共6层) ,暂无数据,板楼,505.0,99606.0,双榆树,50人关注,一年前发布
月季园 ,3室2厅,55.7,南 北,精装,顶层(共7层) ,暂无数据,板楼,599.0,107541.0,马甸,3人关注,5个月以前发布
塔院小区 ,3室1厅,80.97,南 北,简装,中楼层(共6层) ,暂无数据,板楼,790.0,97568.0,牡丹园,34人关注,5个月以前发布
花园路14号院 ,2室1厅,48.7,南 北,简装,底层(共5层) ,暂无数据,板楼,409.0,83984.0,北太平庄,20人关注,9个月以前发布
苏州街52号院 ,2室1厅,50.91,东,简装,顶层(共6层) ,暂无数据,板楼,416.0,81713.0,苏州桥,4人关注,16天以前发布
小南庄社区 ,2室1厅,62.67,南 北,毛坯,地下室(共6层),1995年,板楼,320.0,51062.0,苏州桥,21人关注,一年前发布
紫金庄园 ,2室1厅,82.17,西南,精装,底层(共22层),1998年,塔楼,840.0,102228.0,苏州桥,23人关注,一年前发布
小南庄社区 ,2室1厅,64.72,南 北,精装,顶层(共6层),1995年,板楼,520.0,80347.0,苏州桥,6人关注,4个月以前发布
东南小区 ,2室1厅,55.2,南,简装,顶层(共6层),1983年,板楼,770.0,139493.0,中关村,8人关注,一年前发布
金尚嘉园 ,2室1厅,69.68,东,精装,低楼层(共14层),2007年,板塔结合,780.0,111941.0,牡丹园,27人关注,2个月以前发布
双榆树东里 ,3室1厅,66.9,南 北,精装,顶层(共6层),1981年,板楼,690.0,103140.0,双榆树,7人关注,4个月以前发布
小南庄社区 ,2室1厅,68.47,南 北,毛坯,地下室(共6层) ,暂无数据,板楼,370.0,54039.0,苏州桥,7人关注,一年前发布
锦秋知春 ,2室1厅,87.72,东,简装,中楼层(共25层),2002年,塔楼,900.0,102600.0,知春路,2人关注,1个月以前发布
北影小区 ,2室1厅,71.47,南 北,简装,底层(共5层),1999年,板楼,666.0,93186.0,北太平庄,25人关注,6个月以前发布
月季园 ,2室1厅,46.2,东南,精装,中楼层(共9层),1996年,板楼,358.0,77490.0,马甸,26人关注,7个月以前发布
知春里 ,2室1厅,61.6,南,简装,低楼层(共18层),1988年,塔楼,720.0,116884.0,双榆树,25人关注,一年前发布
小南庄社区 ,2室1厅,59.8,东 西,简装,6层,1987年,板楼,580.0,96990.0,苏州桥,6人关注,9个月以前发布
知春里 ,2室1厅,74.1,西南,精装,高楼层(共18层) ,暂无数据,塔楼,690.0,93118.0,双榆树,4人关注,9个月以前发布
太月园 ,3室2厅,204.93,东南,简装,中楼层(共18层),1999年,塔楼,1895.0,92471.0,知春路,25人关注,一年前发布
锦秋知春 ,2室1厅,74.52,北,精装,低楼层(共26层),2003年,塔楼,950.0,127483.0,知春路,15人关注,一年前发布
双榆树东里 ,3室1厅,136.09,西 北,其他,高楼层(共20层),2003年,塔楼,1350.0,99200.0,双榆树,33人关注,一年前发布
北影小区 ,2室1厅,58.6,南 北,简装,底层(共6层) ,暂无数据,板楼,555.0,94710.0,北太平庄,11人关注,6个月以前发布
双榆树北里 ,2室1厅,56.3,南,精装,底层(共16层),1986年,塔楼,580.0,103020.0,双榆树,18人关注,1个月以前发布
万泉庄小区 ,2室1厅,57.8,南 北,简装,底层(共6层) ,暂无数据,板楼,560.0,96886.0,苏州桥,23人关注,9个月以前发布
月季园 ,3室1厅,70.58,东,其他,低楼层(共21层),1997年,塔楼,630.0,89261.0,马甸,31人关注,9个月以前发布
蓟门东里 ,2室1厅,48.4,南,精装,高楼层(共16层),1986年,板塔结合,505.0,104339.0,知春路,13人关注,一年前发布
冠城南园 ,3室1厅,125.46,东 西 北,精装,底层(共23层),1998年,塔楼,1660.0,132314.0,马甸,4人关注,1个月以前发布
小南庄社区 ,2室1厅,74.63,南,简装,顶层(共18层) ,暂无数据,塔楼,820.0,109876.0,苏州桥,5人关注,8个月以前发布
蓟门东里 ,2室1厅,66.3,南,其他,中楼层(共15层) ,暂无数据,板塔结合,529.0,79789.0,知春路,5人关注,21天以前发布
金澳国际 ,3室1厅,126.68,东北,精装,顶层(共30层),2010年,板塔结合,498.0,39312.0,马甸,14人关注,1个月以前发布
苏州街52号院 ,2室1厅,58.83,东 西,简装,顶层(共6层) ,暂无数据,板楼,430.0,73092.0,苏州桥,28人关注,7个月以前发布
科熙小区 ,2室1厅,64.9,东 西,其他,低楼层(共6层) ,暂无数据,板楼,768.0,118336.0,中关村,0人关注,3个月以前发布
罗庄西里 ,2室1厅,81.34,西南,其他,中楼层(共18层),1997年,塔楼,790.0,97124.0,知春路,9人关注,8个月以前发布
长昆名居 ,2室1厅,113.58,东,精装,中楼层(共22层),2006年,塔楼,1190.0,104772.0,紫竹桥,6人关注,6个月以前发布
锦秋知春 ,2室1厅,127.44,东,精装,高楼层(共26层),2003年,塔楼,1500.0,117703.0,知春路,1人关注,4个月以前发布
厂洼小区 ,2室1厅,63.5,南 北,其他,顶层(共6层) ,暂无数据,板楼,540.0,85040.0,厂洼,29人关注,8个月以前发布
蓟门北里 ,2室1厅,55.3,南 北,精装,高楼层(共7层),1988年,板楼,418.0,75588.0,知春路,39人关注,9个月以前发布
蓟门东里 ,2室1厅,66.3,南,简装,中楼层(共15层) ,暂无数据,板塔结合,498.0,75114.0,知春路,27人关注,1个月以前发布
罗庄南里 ,2室1厅,57.82,南 北,简装,顶层(共6层) ,暂无数据,板楼,396.0,68489.0,知春路,15人关注,2个月以前发布
东南小区 ,2室1厅,57.9,南,精装,中楼层(共12层),1986年,板楼,786.0,135752.0,中关村,28人关注,10个月以前发布
黄庄小区 ,3室1厅,78.8,南 北,其他,中楼层(共5层) ,暂无数据,板楼,1100.0,139594.0,中关村,28人关注,一年前发布
知春路47号院 ,3室1厅,87.25,南 北,简装,底层(共7层) ,暂无数据,板楼,798.0,91462.0,中关村,22人关注,一年前发布
宏嘉丽园 ,3室2厅,117.95,西南 北,精装,中楼层(共24层),2001年,塔楼,999.0,84697.0,知春路,41人关注,10个月以前发布
稻香园西里 ,3室1厅,71.0,西北,简装,中楼层(共18层),1987年,塔楼,680.0,95775.0,苏州桥,21人关注,4个月以前发布
小南庄社区 ,2室0厅,65.4,东 西,简装,高楼层(共6层),1995年,板楼,699.0,106881.0,苏州桥,0人关注,一年前发布
知春里 ,2室1厅,52.2,南,其他,中楼层(共6层) ,暂无数据,板楼,570.0,109196.0,双榆树,25人关注,5个月以前发布
北影小区 ,2室1厅,60.4,东 西,精装,高楼层(共6层),1992年,板楼,470.0,77815.0,北太平庄,9人关注,4个月以前发布
双榆树西里 ,2室1厅,63.91,西北,精装,中楼层(共16层) ,暂无数据,塔楼,670.0,104835.0,双榆树,13人关注,一年前发布
小南庄社区 ,2室1厅,55.0,南,简装,6层,1980年,板楼,525.0,95455.0,苏州桥,16人关注,一年前发布
万泉新新家园 ,2室1厅,69.13,西,精装,中楼层(共10层),2003年,板楼,1088.0,157385.0,万柳,21人关注,一年前发布
蓟门北里 ,2室1厅,52.9,南 北,简装,低楼层(共7层),1988年,板楼,480.0,90738.0,知春路,6人关注,28天以前发布
北影小区 ,2室1厅,83.35,西,简装,底层(共18层) ,暂无数据,板塔结合,730.0,87583.0,北太平庄,6人关注,3个月以前发布
太月园 ,2室1厅,119.83,东北,简装,底层(共27层),1999年,塔楼,860.0,71769.0,知春路,15人关注,5个月以前发布
月季园 ,2室1厅,54.31,东南,精装,中楼层(共21层),1997年,塔楼,498.0,91696.0,马甸,23人关注,5个月以前发布
知春路52号院 ,3室1厅,77.0,西南,简装,低楼层(共14层),1985年,塔楼,760.0,98702.0,知春路,21人关注,8个月以前发布
小南庄社区 ,3室1厅,70.9,南 北,简装,6层,1980年,板楼,910.0,128350.0,苏州桥,5人关注,9个月以前发布
小南庄社区 ,2室1厅,66.3,西 东,简装,6层,1987年,板楼,565.0,85219.0,苏州桥,10人关注,6个月以前发布
航天社区 ,2室1厅,59.1,南,精装,14层,1993年,塔楼,780.0,131980.0,中关村,22人关注,一年前发布
龙翔路小区 ,3室1厅,86.07,东 南,简装,底层(共18层),1997年,塔楼,774.0,89927.0,牡丹园,11人关注,5个月以前发布
罗庄南里 ,2室1厅,57.84,南,精装,顶层(共6层) ,暂无数据,板楼,409.0,70713.0,知春路,22人关注,7个月以前发布
知春里 ,2室1厅,61.5,东 西,其他,低楼层(共6层) ,暂无数据,板楼,680.0,110570.0,双榆树,3人关注,2个月以前发布
锦秋知春 ,2室1厅,85.59,西北,精装,低楼层(共26层),2003年,塔楼,949.0,110878.0,知春路,7人关注,3个月以前发布
北太平庄路 ,3室1厅,53.6,东 西,精装,底层(共5层) ,暂无数据,板楼,450.0,83956.0,北太平庄,14人关注,7个月以前发布
蓟门东里 ,2室1厅,65.8,西南,精装,低楼层(共16层),1986年,板塔结合,580.0,88146.0,知春路,20人关注,10个月以前发布
蓟门东里 ,2室1厅,57.1,南 北,其他,顶层(共15层) ,暂无数据,板楼,458.0,80211.0,知春路,5人关注,1个月以前发布
金谷园 ,3室1厅,89.21,东 西,精装,中楼层(共6层) ,暂无数据,板楼,799.0,89564.0,知春路,32人关注,一年前发布
双榆树西里 ,2室1厅,58.73,东南,其他,顶层(共16层),1988年,塔楼,490.0,83433.0,双榆树,41人关注,8个月以前发布
蓟门南里 ,2室1厅,54.5,南,其他,底层(共6层),1983年,板楼,460.0,84404.0,知春路,8人关注,2个月以前发布
太月园 ,2室1厅,69.78,东南,精装,底层(共26层) ,暂无数据,塔楼,660.0,94583.0,知春路,13人关注,7个月以前发布
蓟门北里 ,2室1厅,57.4,南 北,其他,高楼层(共6层) ,暂无数据,板楼,460.0,80140.0,知春路,23人关注,6个月以前发布
太月园 ,2室1厅,89.07,西南,简装,低楼层(共27层),1999年,塔楼,842.0,94533.0,知春路,23人关注,一年前发布
蓟门东里 ,2室1厅,67.32,东北,简装,中楼层(共15层),1987年,板塔结合,636.0,94475.0,知春路,21人关注,一年前发布
蓟门东里 ,2室1厅,61.9,东北,其他,底层(共15层) ,暂无数据,板塔结合,570.0,92085.0,知春路,43人关注,一年前发布
蓟门南里 ,2室1厅,58.8,南 北,其他,高楼层(共6层) ,暂无数据,板楼,498.0,84694.0,知春路,13人关注,7个月以前发布
太阳园 ,3室1厅,140.32,东南 南,精装,低楼层(共26层),2001年,塔楼,1600.0,114026.0,知春路,4人关注,3个月以前发布
知春里 ,3室1厅,60.1,东 南 北,精装,高楼层(共6层),1984年,板楼,750.0,124793.0,双榆树,25人关注,一年前发布
蓟门东里 ,2室1厅,61.7,东 西,精装,高楼层(共6层) ,暂无数据,板楼,439.0,71151.0,知春路,58人关注,9个月以前发布
小南庄社区 ,2室1厅,63.1,南,简装,16层,1986年,板塔结合,569.0,90175.0,苏州桥,20人关注,4个月以前发布
罗庄南里 ,2室1厅,57.4,南 北,精装,底层(共6层) ,暂无数据,板楼,528.0,91987.0,知春路,10人关注,一年前发布
北影小区 ,2室1厅,59.72,东南,简装,低楼层(共17层) ,暂无数据,塔楼,418.0,69994.0,北太平庄,27人关注,3个月以前发布
北太平庄路 ,3室1厅,76.58,东南,精装,顶层(共14层),1986年,板塔结合,678.0,88535.0,北太平庄,17人关注,1个月以前发布
小南庄社区 ,2室1厅,65.94,南 北,简装,地下室(共6层),1995年,板楼,358.0,54292.0,苏州桥,1人关注,8个月以前发布
蓟门东里 ,3室1厅,74.9,东北,简装,顶层(共16层) ,暂无数据,塔楼,530.0,70762.0,知春路,11人关注,2个月以前发布
蓟门东里 ,2室0厅,56.0,东南,简装,底层(共16层),1986年,板塔结合,470.0,83929.0,知春路,29人关注,一年前发布
小南庄社区 ,2室1厅,67.41,南 北,精装,地下室(共6层) ,暂无数据,板楼,420.0,62306.0,苏州桥,1人关注,4个月以前发布
北影小区 ,2室0厅,61.79,西南,简装,中楼层(共17层) ,暂无数据,塔楼,580.0,93867.0,北太平庄,4人关注,29天以前发布
碧水云天 ,2室1厅,81.72,西,精装,低楼层(共16层) ,暂无数据,塔楼,1100.0,134606.0,万柳,3人关注,5个月以前发布
新起点嘉园 ,3室2厅,126.71,东南 北,精装,高楼层(共20层),2003年,塔楼,1550.0,122327.0,万柳,4人关注,3个月以前发布
花园路18号院 ,2室1厅,77.5,东 西,其他,中楼层(共12层),1998年,板塔结合,708.0,91355.0,北太平庄,25人关注,一年前发布
锦秋知春 ,3室1厅,127.44,东 东南,精装,低楼层(共26层),2003年,塔楼,1375.0,107894.0,知春路,27人关注,9个月以前发布
花园路18号院 ,2室1厅,71.6,南 北,简装,低楼层(共12层),1996年,板楼,688.0,96090.0,北太平庄,22人关注,4个月以前发布
北影小区 ,2室1厅,80.66,东南 北,简装,低楼层(共17层) ,暂无数据,塔楼,736.0,91248.0,北太平庄,9人关注,4个月以前发布
北影小区 ,3室1厅,71.7,南 北,精装,底层(共12层),1996年,板楼,550.0,76709.0,北太平庄,141人关注,7个月以前发布
东南小区 ,2室1厅,57.3,南 北,其他,顶层(共6层),1985年,板楼,780.0,136126.0,中关村,3人关注,2个月以前发布
双榆树东里 ,3室1厅,62.1,南 西 北,精装,顶层(共6层) ,暂无数据,板楼,638.0,102738.0,双榆树,20人关注,一年前发布
月季园 ,2室1厅,45.8,东 东南,精装,高楼层(共9层) ,暂无数据,板塔结合,380.0,82970.0,马甸,10人关注,4个月以前发布
蓟门北里 ,2室1厅,50.6,南,精装,高楼层(共6层) ,暂无数据,板楼,430.0,84981.0,知春路,43人关注,5个月以前发布
大泥湾 ,2室1厅,57.83,南 北,精装,中楼层(共6层),1980年,板楼,793.0,137127.0,中关村,37人关注,一年前发布
黄亭子小区 ,2室1厅,49.8,东 北,简装,中楼层(共6层) ,暂无数据,板楼,420.0,84338.0,北太平庄,2人关注,21天以前发布
冠城南园 ,2室2厅,143.1,南 西,精装,顶层(共24层),1999年,塔楼,1658.0,115864.0,马甸,6人关注,2个月以前发布
冠城南园 ,3室1厅,132.74,西南 东北,精装,中楼层(共23层),1999年,塔楼,1700.0,128070.0,马甸,9人关注,7个月以前发布
太阳园 ,3室2厅,203.91,南,其他,高楼层(共22层),2001年,塔楼,2450.0,120152.0,知春路,8人关注,5个月以前发布
蓟门东里 ,3室1厅,70.0,南 北,其他,中楼层(共15层) ,暂无数据,板楼,657.0,93858.0,知春路,37人关注,8个月以前发布
罗庄南里 ,2室1厅,57.4,南 北,简装,中楼层(共6层) ,暂无数据,板楼,430.0,74913.0,知春路,28人关注,2个月以前发布
紫金庄园 ,2室1厅,81.54,东,精装,高楼层(共22层),1998年,塔楼,850.0,104244.0,苏州桥,7人关注,2个月以前发布
