title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
仓南胡同12号院 ,2室1厅,60.03平米,南 北,简装,中楼层(共6层) ,板楼,,586,"97,618元/平",朝阳门内,32人关注,3个月以前发布
车站路6号院 ,3室1厅,65.85平米,南 北,精装,6层 ,板楼,,438,"66,515元/平",北京南站,29人关注,1个月以前发布
和平里一区 ,3室1厅,60.79平米,南 北,简装,中楼层(共11层) ,板楼,,658,"108,242元/平",和平里,37人关注,1个月以前发布
水上华城 ,3室1厅,147.16平米,西南,精装,顶层(共23层),2005年,板楼,1490,"101,251元/平",广渠门,26人关注,2个月以前发布
车站路6号院 ,2室1厅,47.19平米,东 西,简装,6层 ,板楼,,190,"40,263元/平",北京南站,10人关注,6天以前发布
大羊宜宾胡同31号院 ,3室1厅,77.82平米,南 北,毛坯,6层 ,板楼,,690,"88,667元/平",建国门内,19人关注,17天以前发布
广渠家园 ,2室1厅,60.31平米,南 北,精装,低楼层(共17层) ,塔楼,,535,"88,709元/平",广渠门,41人关注,3个月以前发布
什锦花园胡同 ,2室1厅,47.29平米,南 北,精装,中楼层(共5层) ,板楼,,599,"126,666元/平",东四,24人关注,6个月以前发布
春秀路 ,2室1厅,57.68平米,南 北,精装,中楼层(共6层) ,板楼,,605,"104,890元/平",东直门,11人关注,1个月以前发布
青年湖西里 ,3室1厅,54.08平米,南 北,简装,底层(共5层) ,板楼,,648,"119,823元/平",安定门,3人关注,1个月以前发布
广渠家园 ,2室1厅,60.86平米,东北,精装,中楼层(共29层) ,塔楼,,519,"85,278元/平",广渠门,23人关注,1个月以前发布
向新西里 ,3室1厅,65.38平米,南 北,精装,中楼层(共6层) ,板楼,,490,"74,947元/平",左安门,23人关注,2个月以前发布
中海紫御公馆 ,2室1厅,61.03平米,西北,精装,中楼层(共20层) ,板塔结合,,628,"102,901元/平",陶然亭,17人关注,4个月以前发布
什锦花园胡同21号院 ,2室1厅,45.88平米,南 北,精装,顶层(共5层) ,板楼,,540,"117,699元/平",东四,17人关注,3个月以前发布
胡家园小区 ,2室1厅,80.65平米,东北,简装,中楼层(共10层) ,板塔结合,,695,"86,175元/平",东直门,39人关注,2个月以前发布
民旺园 ,2室1厅,75.04平米,东 西,精装,中楼层(共9层) ,板楼,,738,"98,348元/平",和平里,27人关注,2个月以前发布
民旺园 ,2室1厅,64.75平米,南 北,简装,高楼层(共6层) ,板楼,,689,"106,410元/平",和平里,11人关注,2个月以前发布
民安小区东直门北中街 ,2室1厅,78.12平米,南,其他,低楼层(共14层),2003年,板楼,780,"99,847元/平",东直门,93人关注,一年前发布
安化南里 ,2室1厅,82.27平米,东北,简装,中楼层(共16层) ,塔楼,,790,"96,026元/平",广渠门,33人关注,一年前发布
化工大院 ,2室1厅,67.73平米,南 北,简装,顶层(共5层) ,板楼,,710,"104,828元/平",和平里,8人关注,1个月以前发布
沙子口路50号 ,3室1厅,120.83平米,东 西 北,精装,低楼层(共18层) ,塔楼,,780,"64,554元/平",永定门,19人关注,2个月以前发布
地坛北里 ,3室2厅,80.19平米,南 北,精装,中楼层(共5层) ,板楼,,989,"123,333元/平",和平里,13人关注,2个月以前发布
仓南胡同14号院 ,3室1厅,80.43平米,西南 北,简装,高楼层(共6层) ,板楼,,760,"94,493元/平",朝阳门内,1人关注,1个月以前发布
竹杆胡同 ,2室1厅,68.83平米,东北,简装,高楼层(共9层) ,板楼,,790,"114,776元/平",朝阳门内,2人关注,28天以前发布
地坛北里 ,2室1厅,59.11平米,南 北,精装,底层(共5层) ,板楼,,828,"140,078元/平",和平里,0人关注,2个月以前发布
青年湖东里 ,2室1厅,64.38平米,南 西,精装,高楼层(共18层) ,塔楼,,799,"124,107元/平",安定门,9人关注,6个月以前发布
国瑞城中区 ,2室1厅,77.39平米,南 北,精装,中楼层(共12层),2006年,塔楼,799,"103,244元/平",崇文门,25人关注,5个月以前发布
小黄庄一区 ,2室2厅,132.06平米,南 北,精装,高楼层(共13层) ,板楼,,1190,"90,111元/平",安贞,8人关注,3个月以前发布
左安漪园 ,3室1厅,112.35平米,东,简装,低楼层(共15层) ,板塔结合,,1060,"94,349元/平",左安门,12人关注,6个月以前发布
安外大街80号院 ,2室1厅,67.09平米,北 南,简装,中楼层(共14层) ,板塔结合,,670,"99,866元/平",和平里,19人关注,3个月以前发布
海运仓小区 ,3室1厅,80.94平米,南 北,简装,高楼层(共7层) ,板楼,,1053,"130,097元/平",东直门,10人关注,11个月以前发布
和平里七区 ,3室1厅,77.84平米,南 北,精装,顶层(共6层) ,板楼,,739,"94,939元/平",和平里,12人关注,4个月以前发布
和平里七区 ,2室1厅,60.59平米,南 北,精装,中楼层(共6层) ,板楼,,630,"103,978元/平",和平里,8人关注,1个月以前发布
三秀涵雅 ,2室1厅,87.32平米,东 南,精装,高楼层(共18层) ,塔楼,,780,"89,327元/平",安定门,1人关注,3天以前发布
民安小区东扬威街 ,2室1厅,74.23平米,南 北,其他,低楼层(共15层) ,板楼,,799,"107,639元/平",东直门,20人关注,5个月以前发布
和平里七区 ,2室1厅,69.93平米,南 北,简装,高楼层(共6层) ,板楼,,775,"110,826元/平",和平里,7人关注,20天以前发布
安外大街80号院 ,2室1厅,54.67平米,南 北,精装,低楼层(共6层) ,板楼,,650,"118,896元/平",和平里,1人关注,1个月以前发布
新奥洋房 ,3室1厅,135.07平米,西南,简装,6层 ,板塔结合,,1100,"81,440元/平",永定门,37人关注,10个月以前发布
东四北大街 ,2室1厅,73.25平米,东 西,其他,高楼层(共12层) ,板楼,,780,"106,485元/平",东四,5人关注,3个月以前发布
和平里七区 ,3室1厅,78.47平米,东 南 北,简装,底层(共4层) ,板楼,,866,"110,361元/平",和平里,39人关注,2个月以前发布
和平里一区 ,3室1厅,85.84平米,南 北,简装,顶层(共5层) ,板楼,,950,"110,672元/平",和平里,4人关注,2个月以前发布
和平里七区 ,3室1厅,78.91平米,南 北,精装,低楼层(共3层) ,板楼,,880,"111,520元/平",和平里,8人关注,14天以前发布
灯市口西街 ,3室1厅,83.77平米,南 北,其他,顶层(共6层) ,板楼,,785,"93,709元/平",灯市口,5人关注,2个月以前发布
小黄庄一区 ,3室1厅,89.05平米,南 北,简装,中楼层(共6层) ,板楼,,1180,"132,510元/平",安贞,9人关注,6个月以前发布
和平里七区 ,3室1厅,81.2平米,南 北 西,简装,底层(共4层) ,板楼,,860,"105,912元/平",和平里,13人关注,8天以前发布
仓南胡同12号院 ,3室1厅,80.87平米,东 南 北,其他,顶层(共6层) ,板楼,,760,"93,978元/平",朝阳门内,20人关注,一年前发布
北官厅胡同 ,3室1厅,73.94平米,南 西,简装,中楼层(共6层) ,板楼,,740,"100,082元/平",东直门,53人关注,1个月以前发布
桃杨路北里 ,2室1厅,57.3平米,南 北,精装,底层(共6层) ,板楼,,398,"69,459元/平",永定门,19人关注,2个月以前发布
东直门北大街 ,3室1厅,77.39平米,东 西 北,简装,中楼层(共12层) ,板塔结合,,635,"82,052元/平",东直门,28人关注,30天以前发布
天坛东里中区 ,3室1厅,64.47平米,南 北,精装,中楼层(共5层) ,板楼,,518,"80,348元/平",天坛,32人关注,15天以前发布
东直门内大街 ,2室1厅,71.62平米,西南,简装,中楼层(共16层) ,塔楼,,648,"90,478元/平",东直门,48人关注,2个月以前发布
民主北街22号院 ,2室1厅,49.96平米,北 南,简装,中楼层(共5层) ,板楼,,379,"75,861元/平",永定门,15人关注,1个月以前发布
向新西里 ,3室1厅,65.38平米,南 北,精装,中楼层(共6层) ,板楼,,490,"74,947元/平",左安门,23人关注,2个月以前发布
国祥胡同4号院 ,2室1厅,53.55平米,南 北,精装,中楼层(共5层) ,板楼,,615,"114,846元/平",安定门,6人关注,2个月以前发布
民旺园 ,2室1厅,53.69平米,南,简装,顶层(共5层) ,板楼,,518,"96,480元/平",和平里,8人关注,18天以前发布
大羊宜宾胡同31号院 ,3室1厅,77.82平米,南 北,毛坯,6层 ,板楼,,690,"88,667元/平",建国门内,19人关注,17天以前发布
胡家园小区 ,3室1厅,81.21平米,东 南 西,简装,低楼层(共20层) ,塔楼,,740,"91,122元/平",东直门,11人关注,11天以前发布
和平新城一期 ,2室1厅,122.76平米,西南 北,精装,中楼层(共19层) ,板塔结合,,1227,"99,952元/平",和平里,6人关注,14天以前发布
和平里一区 ,3室1厅,69.08平米,南 北,简装,中楼层(共11层) ,板楼,,698,"101,043元/平",和平里,62人关注,4个月以前发布
东皇城根南街 ,2室1厅,58.3平米,南 北,精装,高楼层(共6层) ,板楼,,560,"96,055元/平",灯市口,24人关注,2个月以前发布
东中街 ,2室1厅,58.56平米,南 北,精装,底层(共14层) ,板楼,,496,"84,700元/平",东直门,44人关注,3个月以前发布
丽水湾畔家园 ,3室1厅,139.91平米,南 北,精装,高楼层(共21层) ,板塔结合,,1198,"85,627元/平",广渠门,22人关注,3个月以前发布
建予园 ,2室1厅,88.77平米,南,简装,低楼层(共16层) ,塔楼,,585,"65,901元/平",永定门,28人关注,1个月以前发布
地坛北里 ,2室1厅,59.46平米,南 北,简装,底层(共5层) ,板楼,,648,"108,981元/平",和平里,8人关注,30天以前发布
望坛新苑 ,2室1厅,73.01平米,南 北,精装,11层 ,板楼,,620,"84,920元/平",永定门,9人关注,4天以前发布
广渠家园 ,2室1厅,60.31平米,南 北,精装,低楼层(共17层) ,塔楼,,535,"88,709元/平",广渠门,41人关注,3个月以前发布
车站路6号院 ,2室1厅,47.19平米,东 西,简装,6层 ,板楼,,190,"40,263元/平",北京南站,10人关注,6天以前发布
东直门外大街(东城） ,2室1厅,54.95平米,西北,简装,中楼层(共14层) ,塔楼,,500,"90,992元/平",东直门,18人关注,1个月以前发布
什锦花园胡同 ,2室1厅,47.29平米,南 北,精装,中楼层(共5层) ,板楼,,599,"126,666元/平",东四,24人关注,6个月以前发布
外交部街33号院 ,3室1厅,82.52平米,南 北,简装,中楼层(共6层) ,板楼,,1160,"140,572元/平",建国门内,15人关注,10天以前发布
定安里 ,2室1厅,54.79平米,南,简装,顶层(共6层) ,板楼,,310,"56,580元/平",永定门,91人关注,7个月以前发布
广渠家园 ,2室1厅,51.27平米,东,简装,顶层(共29层),2009年,板塔结合,400,"78,019元/平",广渠门,14人关注,1个月以前发布
夕照寺西里 ,2室1厅,51.38平米,南 北,毛坯,中楼层(共6层) ,板楼,,450,"87,583元/平",广渠门,41人关注,3个月以前发布
民旺园 ,2室1厅,64.79平米,南 北,精装,高楼层(共6层) ,板楼,,699,"107,888元/平",和平里,17人关注,4个月以前发布
海运仓小区 ,2室1厅,64.58平米,南 北,精装,中楼层(共9层) ,板塔结合,,670,"103,748元/平",东直门,42人关注,24天以前发布
管村26号院 ,2室1厅,69.03平米,南 北,精装,中楼层(共6层) ,板楼,,455,"65,914元/平",永定门,23人关注,1个月以前发布
革新南路2号院 ,2室1厅,66.46平米,南 北,精装,中楼层(共21层) ,塔楼,,465,"69,967元/平",永定门,42人关注,1个月以前发布
北河沿大街 ,2室1厅,54.61平米,东 南 西,简装,中楼层(共5层) ,板楼,,590,"108,039元/平",灯市口,1人关注,6天以前发布
东交民巷32号院 ,2室1厅,48.95平米,南,简装,顶层(共13层) ,板塔结合,,460,"93,974元/平",前门,7人关注,31天以前发布
板厂南里 ,2室1厅,51.14平米,东 西,精装,中楼层(共5层) ,板楼,,490,"95,816元/平",广渠门,7人关注,2个月以前发布
潘家坡胡同4号院 ,2室1厅,56.16平米,南 北,简装,中楼层(共5层) ,板楼,,542,"96,510元/平",朝阳门外,38人关注,一年前发布
香饵胡同 ,2室1厅,67.92平米,南 北,简装,中楼层(共6层) ,板楼,,959,"141,196元/平",交道口,24人关注,10个月以前发布
仓南胡同14号院 ,2室1厅,70.6平米,南 北,简装,地下室(共6层),1994年,板楼,600,"84,986元/平",朝阳门内,0人关注,1个月以前发布
外交部街 ,2室0厅,58.27平米,南 北,简装,顶层(共6层) ,板楼,,530,"90,956元/平",建国门内,7人关注,9个月以前发布
利薄营胡同 ,2室1厅,46.07平米,东 南 北,简装,顶层(共5层) ,板塔结合,,568,"123,291元/平",东四,10人关注,9个月以前发布
东直门外小街10号院 ,2室1厅,57.49平米,东 西,精装,高楼层(共6层) ,板楼,,520,"90,451元/平",东直门,11人关注,一年前发布
民安小区东直门北中街 ,2室1厅,56.01平米,东 西,精装,顶层(共6层) ,板楼,,590,"105,339元/平",东直门,2人关注,6个月以前发布
定安里 ,2室1厅,54.1平米,南 北,简装,顶层(共6层) ,板楼,,360,"66,544元/平",永定门,39人关注,9个月以前发布
广渠家园 ,2室2厅,71.27平米,东,简装,低楼层(共29层) ,塔楼,,620,"86,994元/平",广渠门,27人关注,5个月以前发布
阳光都市 ,3室1厅,145.34平米,东北,精装,低楼层(共24层) ,塔楼,,1230,"84,630元/平",工体,5人关注,1个月以前发布
东总布胡同19号院 ,3室1厅,89.93平米,北 西 南,精装,中楼层(共16层) ,板塔结合,,1130,"125,654元/平",建国门内,32人关注,一年前发布
胡家园小区 ,3室1厅,82.07平米,南 西,简装,低楼层(共17层) ,塔楼,,830,"101,134元/平",东直门,47人关注,一年前发布
潘家坡胡同2号院 ,2室1厅,57.6平米,西 东,精装,低楼层(共6层) ,板楼,,520,"90,278元/平",朝阳门外,3人关注,5个月以前发布
建国门北大街5号 ,2室1厅,146.17平米,西,精装,中楼层(共24层),2008年,板楼,850,"58,152元/平",建国门内,13人关注,一年前发布
灯市口大街 ,2室1厅,71.27平米,南 北,简装,低楼层(共10层) ,板楼,,888,"124,597元/平",灯市口,47人关注,一年前发布
海晟名苑南区 ,3室1厅,141.64平米,东 西,精装,中楼层(共12层) ,板塔结合,,1850,"130,613元/平",工体,23人关注,一年前发布
仓南胡同12号院 ,2室1厅,53.13平米,南 北,简装,地下室(共6层) ,板楼,,460,"86,581元/平",朝阳门内,5人关注,2个月以前发布
沙滩南巷 ,2室1厅,54.08平米,南 北,精装,低楼层(共6层) ,板楼,,699,"129,253元/平",灯市口,16人关注,6个月以前发布
东直门外小街8号院 ,2室1厅,62.91平米,南 北,简装,高楼层(共6层) ,板楼,,499,"79,320元/平",东直门,14人关注,3个月以前发布
东直门南大街 ,2室1厅,57.98平米,东 北,精装,中楼层(共18层) ,塔楼,,525,"90,549元/平",东直门,75人关注,11个月以前发布
西香河园 ,2室1厅,52.46平米,南 北,其他,顶层(共6层) ,板楼,,435,"82,921元/平",东直门,45人关注,一年前发布
小羊宜宾胡同 ,2室1厅,58.55平米,南 北,精装,顶层(共16层) ,塔楼,,645,"110,163元/平",建国门内,7人关注,5个月以前发布
中海紫御公馆 ,2室1厅,60.58平米,西北,简装,低楼层(共19层) ,板塔结合,,700,"115,550元/平",陶然亭,36人关注,一年前发布
海晟名苑南区 ,3室1厅,131.79平米,南 北,精装,高楼层(共22层) ,板塔结合,,1835,"139,237元/平",工体,11人关注,1个月以前发布
东花市北里中区 ,2室1厅,78.98平米,西,精装,中楼层(共6层),1994年,塔楼,560,"70,905元/平",东花市,24人关注,2个月以前发布
西香河园 ,3室1厅,59.96平米,西南 北,简装,中楼层(共6层) ,板楼,,640,"106,738元/平",东直门,21人关注,9个月以前发布
富莱茵花园 ,2室1厅,63.06平米,南,毛坯,低楼层(共21层) ,塔楼,,390,"61,846元/平",永定门,394人关注,一年前发布
北河沿大街 ,3室1厅,73.09平米,东北,其他,高楼层(共6层) ,塔楼,,730,"99,877元/平",灯市口,5人关注,3个月以前发布
西总布胡同55号院 ,2室1厅,55.24平米,南 北,简装,顶层(共6层) ,板楼,,580,"104,997元/平",建国门内,10人关注,1个月以前发布
沙子口路65号 ,2室1厅,61.44平米,东 西,精装,顶层(共6层) ,板楼,,400,"65,105元/平",永定门,23人关注,一年前发布
北官厅胡同 ,3室1厅,71.51平米,东 南 西 北,精装,中楼层(共16层) ,塔楼,,850,"118,865元/平",东直门,22人关注,7个月以前发布
雅安国际公寓 ,2室1厅,131.58平米,东 北,精装,低楼层(共19层),2005年,塔楼,1300,"98,800元/平",建国门内,10人关注,9个月以前发布
沙子口路61号 ,3室1厅,71.6平米,东 西,其他,中楼层(共6层) ,板楼,,550,"76,816元/平",永定门,1人关注,1个月以前发布
梵悦万国府 ,3室2厅,244.16平米,西 北,精装,32层,2002年,塔楼,2980,"122,052元/平",东直门,1人关注,1个月以前发布
贡院九号 ,2室1厅,135.95平米,南,精装,高楼层(共18层) ,板塔结合,,1630,"119,898元/平",建国门内,39人关注,一年前发布
方砖厂胡同 ,2室1厅,32.6平米,南,毛坯,底层(共1层) ,平房,,510,"156,442元/平",地安门,8人关注,3个月以前发布
东直门外大街(东城） ,2室0厅,71.1平米,南 北,简装,中楼层(共14层) ,板塔结合,,613,"86,217元/平",东直门,3人关注,1个月以前发布
富莱茵花园 ,2室1厅,119.1平米,东北,精装,中楼层(共21层),2001年,塔楼,860,"72,209元/平",永定门,6人关注,11个月以前发布
幸福家园二期 ,2室1厅,111.53平米,南 北,简装,低楼层(共18层),2003年,板塔结合,1238,"111,002元/平",广渠门,62人关注,一年前发布
聚龙花园 ,3室2厅,218.24平米,东北,精装,中楼层(共8层) ,塔楼,,1899,"87,015元/平",工体,3人关注,1个月以前发布
安德里北街25号院 ,2室1厅,70.94平米,东南,精装,低楼层(共17层) ,塔楼,,650,"91,627元/平",安定门,12人关注,2个月以前发布
安德里北街25号院 ,2室1厅,62.48平米,西北,精装,中楼层(共17层) ,塔楼,,600,"96,031元/平",安定门,10人关注,2个月以前发布
安德里北街25号院 ,2室1厅,62.48平米,西 北,简装,低楼层(共17层) ,塔楼,,630,"100,833元/平",安定门,5人关注,6个月以前发布
中绦胡同甲2号院 ,2室1厅,59.15平米,南 北,精装,中楼层(共6层) ,板楼,,830,"140,322元/平",安定门,5人关注,10个月以前发布
春秀路 ,3室1厅,73.43平米,东北,其他,底层(共6层) ,板楼,,688,"93,695元/平",东直门,5人关注,1个月以前发布
清水苑 ,2室1厅,50.7平米,西南,精装,低楼层(共6层) ,板楼,,610,"120,316元/平",东直门,9人关注,10个月以前发布
十字坡西里 ,2室1厅,52.54平米,南,简装,顶层(共5层) ,板楼,,599,"114,009元/平",东直门,7人关注,一年前发布
万国城MOMA ,2室1厅,115.64平米,西北,精装,低楼层(共26层) ,板塔结合,,1336,"115,531元/平",东直门,35人关注,5个月以前发布
永铁苑 ,2室1厅,77.15平米,西南,简装,中楼层(共22层) ,塔楼,,650,"84,252元/平",永定门,32人关注,一年前发布
永铁苑 ,3室1厅,122.71平米,西南 北,简装,低楼层(共22层),2000年,塔楼,836,"68,129元/平",永定门,33人关注,一年前发布
中海紫御公馆 ,2室1厅,63.89平米,东北,精装,中楼层(共18层) ,板塔结合,,650,"101,738元/平",陶然亭,66人关注,一年前发布
东直门南大街 ,2室1厅,61.42平米,东北,精装,高楼层(共18层) ,板塔结合,,630,"102,573元/平",东直门,1人关注,2个月以前发布
车辇店胡同 ,2室1厅,64.98平米,南 北,精装,底层(共11层) ,板塔结合,,750,"115,421元/平",安定门,20人关注,9个月以前发布
广渠门外南街 ,2室1厅,68.11平米,西南,精装,中楼层(共12层) ,板塔结合,,650,"95,434元/平",广渠门,3人关注,1个月以前发布
骑河楼大街 ,2室1厅,58.25平米,东 西,简装,6层 ,板楼,,818,"140,430元/平",灯市口,1人关注,2个月以前发布
华龙美晟 ,2室1厅,80.65平米,东,精装,低楼层(共10层),2009年,板塔结合,648,"80,348元/平",永定门,43人关注,6个月以前发布
香饵胡同 ,2室1厅,67.92平米,南 北,简装,中楼层(共6层) ,板楼,,959,"141,196元/平",交道口,24人关注,10个月以前发布
北河沿大街 ,3室1厅,73.09平米,东北,其他,高楼层(共6层) ,塔楼,,730,"99,877元/平",灯市口,5人关注,3个月以前发布
竹杆胡同 ,2室1厅,69.07平米,东南,精装,中楼层(共9层) ,板楼,,749,"108,441元/平",朝阳门内,35人关注,5个月以前发布
东直门内大街 ,2室1厅,63.66平米,南 北,精装,高楼层(共12层) ,板楼,,715,"112,316元/平",东直门,17人关注,5个月以前发布
中海紫御公馆 ,2室1厅,63.89平米,东北,精装,中楼层(共18层) ,板塔结合,,650,"101,738元/平",陶然亭,66人关注,一年前发布
花梗胡同1号院 ,2室1厅,51平米,南,简装,高楼层(共6层) ,板楼,,850,"166,667元/平",交道口,12人关注,一年前发布
北官厅胡同2号院 ,2室1厅,58.28平米,南 北,简装,低楼层(共6层) ,板楼,,630,"108,099元/平",东直门,2人关注,30天以前发布
东直门北大街 ,2室1厅,64.79平米,东 西,精装,高楼层(共14层) ,板楼,,686,"105,881元/平",东直门,15人关注,10个月以前发布
朝阳门南小街 ,2室1厅,65.05平米,南 西,精装,低楼层(共11层) ,板楼,,650,"99,924元/平",朝阳门内,18人关注,7个月以前发布
西香河园 ,3室1厅,67.15平米,南 北,精装,顶层(共6层) ,板楼,,598,"89,055元/平",东直门,13人关注,3个月以前发布
东厂胡同 ,2室1厅,56.9平米,南 北,其他,高楼层(共6层) ,板楼,,718,"126,187元/平",灯市口,6人关注,一年前发布
北总布胡同 ,3室1厅,81.21平米,东 西,精装,高楼层(共6层) ,板楼,,950,"116,981元/平",建国门内,23人关注,一年前发布
朝阳门内大街 ,2室1厅,50.56平米,南 北,其他,地下室(共6层) ,板楼,,450,"89,004元/平",朝阳门内,2人关注,5个月以前发布
中绦胡同甲2号院 ,2室1厅,52.95平米,南,简装,底层(共6层) ,板楼,,695,"131,256元/平",安定门,3人关注,1个月以前发布
华普花园 ,3室1厅,142.25平米,东,精装,中楼层(共22层) ,塔楼,,1150,"80,844元/平",东直门,6人关注,4个月以前发布
海运仓小区 ,3室1厅,83.85平米,东南 西,精装,低楼层(共7层) ,板楼,,1050,"125,224元/平",东直门,16人关注,8个月以前发布
六铺炕 ,2室1厅,54.99平米,东,精装,低楼层(共16层) ,塔楼,,630,"114,567元/平",安定门,4人关注,4个月以前发布
林调社区 ,2室2厅,64.35平米,南,精装,中楼层(共13层) ,板塔结合,,960,"149,185元/平",和平里,0人关注,29天以前发布
北河沿大街 ,2室1厅,52.57平米,东北,精装,底层(共6层) ,塔楼,,666,"126,689元/平",灯市口,4人关注,6个月以前发布
使馆壹号院 ,3室2厅,232.92平米,南 北,其他,低楼层(共19层) ,板楼,,4199,"180,277元/平",东直门,8人关注,1个月以前发布
春秀路 ,2室1厅,68.58平米,南 北,其他,中楼层(共6层) ,板楼,,698,"101,779元/平",东直门,17人关注,2个月以前发布
东方银座 ,2室1厅,113.17平米,东北,简装,低楼层(共25层) ,塔楼,,900,"79,527元/平",东直门,1人关注,31天以前发布
雍和家园二期 ,3室2厅,254.29平米,东 西 北,精装,高楼层(共6层),2005年,板楼,2550,"100,280元/平",和平里,9人关注,2个月以前发布
梵悦万国府 ,3室2厅,237.89平米,东南 南,精装,32层,2002年,塔楼,5270,"221,531元/平",东直门,9人关注,8个月以前发布
当代MOMA ,3室1厅,147.71平米,东北,精装,中楼层(共20层) ,塔楼,,1700,"115,091元/平",东直门,22人关注,7个月以前发布
仓南胡同12号院 ,2室1厅,53.13平米,南 北,其他,地下室(共6层) ,板楼,,590,"111,049元/平",朝阳门内,4人关注,一年前发布
十字坡西里 ,2室1厅,56.56平米,南 北,简装,高楼层(共6层) ,板楼,,630,"111,387元/平",东直门,9人关注,6个月以前发布
金鱼池西区 ,2室1厅,61.02平米,南 北,简装,中楼层(共5层) ,板楼,,638,"104,556元/平",天坛,5人关注,9个月以前发布
工体北路 ,2室1厅,48.96平米,南,精装,低楼层(共16层) ,塔楼,,595,"121,528元/平",工体,18人关注,一年前发布
仓南胡同12号院 ,3室2厅,72.95平米,南 西 北,其他,地下室(共6层) ,板楼,,590,"80,878元/平",朝阳门内,4人关注,8个月以前发布
西水井胡同 ,2室1厅,74.38平米,南 北,简装,高楼层(共15层),2006年,板塔结合,730,"98,145元/平",朝阳门内,37人关注,一年前发布
大羊宜宾胡同33号院 ,2室1厅,57.55平米,南 北,其他,底层(共4层) ,板楼,,616,"107,038元/平",建国门内,24人关注,一年前发布
万国城MOMA ,3室2厅,232.54平米,西南,精装,高楼层(共25层) ,塔楼,,2650,"113,959元/平",东直门,29人关注,7个月以前发布
东堂子胡同 ,2室1厅,63.99平米,东 西,精装,高楼层(共6层) ,板楼,,550,"85,951元/平",建国门内,41人关注,6个月以前发布
和平里九区 ,2室1厅,88.8平米,西北,精装,顶层(共4层) ,板楼,,740,"83,334元/平",和平里,11人关注,2个月以前发布
东方银座 ,2室1厅,80.76平米,东,简装,中楼层(共26层) ,塔楼,,650,"80,486元/平",东直门,10人关注,1个月以前发布
富贵园一区 ,3室2厅,135.97平米,南 北,精装,中楼层(共9层) ,板楼,,2050,"150,769元/平",东花市,18人关注,4个月以前发布
东堂子胡同 ,2室1厅,53.87平米,东 西 北,简装,高楼层(共6层) ,板楼,,685,"127,158元/平",建国门内,4人关注,6个月以前发布
春秀路 ,2室1厅,66.44平米,南 北,精装,中楼层(共9层) ,板楼,,730,"109,874元/平",东直门,12人关注,3个月以前发布
广渠家园 ,2室1厅,71.27平米,西,精装,低楼层(共29层) ,塔楼,,600,"84,187元/平",广渠门,25人关注,5个月以前发布
金鱼池东区 ,2室2厅,67.27平米,南 北,其他,地下室(共7层),2003年,板楼,366,"54,408元/平",天坛,31人关注,一年前发布
六铺炕 ,2室1厅,51.95平米,西南,简装,底层(共16层) ,塔楼,,650,"125,121元/平",安定门,9人关注,9个月以前发布
车站路6号院 ,2室1厅,44.39平米,南 北,简装,地下室(共5层),1980年,板楼,220,"49,561元/平",北京南站,7人关注,28天以前发布
车站路6号院 ,2室1厅,51.06平米,南,简装,中楼层(共5层) ,板楼,,378,"74,031元/平",北京南站,139人关注,一年前发布
东方银座 ,2室1厅,149.18平米,西,简装,中楼层(共26层),2003年,塔楼,1030,"69,045元/平",东直门,16人关注,一年前发布
景泰西里西区 ,2室1厅,79.35平米,西,简装,11层 ,板塔结合,,655,"82,546元/平",永定门,19人关注,一年前发布
忠实里 ,2室1厅,66.21平米,东,其他,高楼层(共14层) ,板塔结合,,599,"90,470元/平",广渠门,37人关注,一年前发布
海运仓小区 ,2室1厅,72.85平米,东南,其他,高楼层(共23层) ,塔楼,,860,"118,051元/平",东直门,27人关注,4个月以前发布
朝阳门内大街75号院 ,3室2厅,137.16平米,南 北,精装,顶层(共6层) ,板楼,,1580,"115,194元/平",朝阳门内,21人关注,9个月以前发布
仓南胡同12号院 ,3室1厅,75.11平米,南 北,精装,中楼层(共6层) ,板楼,,920,"122,488元/平",朝阳门内,14人关注,一年前发布
东四十条 ,3室1厅,76.14平米,西北,简装,低楼层(共18层) ,塔楼,,920,"120,831元/平",东四,40人关注,一年前发布
东中街 ,2室1厅,76.06平米,南 北,简装,地下室(共6层) ,板楼,,498,"65,475元/平",东直门,19人关注,一年前发布
黄寺大街2号院 ,2室1厅,59.81平米,南 北,简装,顶层(共6层) ,板楼,,580,"96,974元/平",安定门,4人关注,4个月以前发布
海晟名苑南区 ,3室2厅,141.95平米,东 西,精装,高楼层(共18层) ,板塔结合,,1700,"119,761元/平",工体,21人关注,3个月以前发布
南门仓胡同 ,2室1厅,80.98平米,东 西,精装,低楼层(共6层) ,板楼,,880,"108,669元/平",朝阳门内,22人关注,8个月以前发布
六铺炕 ,3室1厅,68.8平米,东 西,其他,底层(共5层) ,板楼,,740,"107,559元/平",安定门,7人关注,2个月以前发布
沙子口路50号 ,3室2厅,116.33平米,东 北,其他,低楼层(共18层) ,塔楼,,890,"76,507元/平",永定门,4人关注,7个月以前发布
富莱茵花园 ,2室1厅,56.8平米,南 北,精装,地下室(共6层),2000年,板楼,299,"52,641元/平",永定门,9人关注,5个月以前发布
沙子口路61号 ,2室1厅,58.36平米,西南 东北,简装,顶层(共6层) ,板楼,,320,"54,833元/平",永定门,18人关注,1个月以前发布
