title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
颐慧佳园C区 ,3室2厅,162.14平米,南 北,简装,中楼层(共15层),2009年,板塔结合,1390,"85,729元/平",四季青,46人关注,11个月以前发布
中海雅园 ,3室1厅,167.89平米,南 西,其他,高楼层(共18层) ,塔楼,,1842,"109,715元/平",紫竹桥,21人关注,5个月以前发布
知春嘉园 ,3室1厅,105.89平米,东南 北,简装,中楼层(共19层),1997年,塔楼,999,"94,344元/平",知春路,5人关注,1个月以前发布
中海雅园 ,3室2厅,163.36平米,西南 北,精装,低楼层(共16层) ,板塔结合,,1630,"99,780元/平",紫竹桥,2人关注,28天以前发布
碧水云天 ,2室2厅,97.95平米,西,精装,高楼层(共16层),2003年,塔楼,1430,"145,993元/平",万柳,32人关注,一年前发布
西屋国际 ,3室2厅,178.64平米,西南,精装,低楼层(共22层),2004年,板塔结合,1570,"87,887元/平",苏州桥,13人关注,6个月以前发布
西屋国际 ,3室2厅,178.64平米,南 西,其他,高楼层(共22层),2004年,板塔结合,1688,"94,492元/平",苏州桥,4人关注,2个月以前发布
中关村东路106号院 ,3室1厅,96.76平米,东 西,精装,9层 ,板楼,,880,"90,947元/平",知春路,45人关注,9个月以前发布
龙翔路小区 ,3室1厅,90.1平米,南 北,精装,中楼层(共6层),1999年,板楼,955,"105,994元/平",牡丹园,1人关注,12天以前发布
橙色年代 ,2室1厅,95.37平米,西,简装,中楼层(共24层),2004年,塔楼,645,"67,632元/平",六里桥,18人关注,6个月以前发布
橙色年代 ,2室1厅,95.84平米,西南,精装,中楼层(共24层),2004年,塔楼,680,"70,952元/平",六里桥,9人关注,7个月以前发布
万寿路甲15号院五区 ,3室2厅,96.5平米,南 西 北,简装,中楼层(共18层),1999年,塔楼,1180,"122,280元/平",万寿路,8人关注,4个月以前发布
庚坊国际 ,2室1厅,105.95平米,西北,简装,高楼层(共16层),2005年,塔楼,856,"80,793元/平",北太平庄,5人关注,2个月以前发布
金谷园 ,2室1厅,95.72平米,东 西,简装,中楼层(共7层) ,板楼,,960,"100,293元/平",知春路,4人关注,一年前发布
稻香园 ,3室1厅,99.38平米,东 南 北,简装,低楼层(共6层) ,板楼,,1300,"130,812元/平",苏州桥,28人关注,一年前发布
希格玛公寓 ,3室2厅,154.32平米,南 西北,简装,高楼层(共20层),1997年,塔楼,1250,"81,001元/平",中关村,12人关注,1个月以前发布
榆苑公寓 ,3室2厅,105.98平米,南 北,精装,低楼层(共10层),1999年,板楼,1030,"97,189元/平",双榆树,4人关注,25天以前发布
金尚嘉园 ,2室2厅,97.17平米,西北,精装,高楼层(共18层),2007年,板楼,1390,"143,049元/平",牡丹园,4人关注,2个月以前发布
万泉新新家园 ,3室1厅,164.59平米,南 北,简装,中楼层(共6层),2001年,板楼,2350,"142,780元/平",万柳,46人关注,一年前发布
名仕花园 ,3室1厅,165.54平米,南 北,简装,底层(共3层) ,板楼,,2070,"125,046元/平",定慧寺,7人关注,1个月以前发布
长远天地 ,3室2厅,196.41平米,南 北,简装,中楼层(共9层) ,板塔结合,,1720,"87,572元/平",苏州桥,8人关注,4个月以前发布
榆苑公寓 ,3室1厅,104.55平米,南 北,简装,中楼层(共10层),1999年,板楼,949,"90,770元/平",双榆树,48人关注,4个月以前发布
碧水云天 ,3室2厅,163.72平米,南 北,精装,高楼层(共12层) ,板楼,,2950,"180,186元/平",万柳,1人关注,26天以前发布
汉荣家园 ,2室2厅,92.2平米,东南,简装,低楼层(共25层) ,塔楼,,869,"94,252元/平",知春路,14人关注,4个月以前发布
庚坊国际 ,2室1厅,97.23平米,南,精装,低楼层(共16层),2005年,塔楼,970,"99,764元/平",北太平庄,18人关注,3个月以前发布
中鑫嘉园 ,2室1厅,101.99平米,南,精装,底层(共26层),2004年,塔楼,850,"83,342元/平",牡丹园,49人关注,10个月以前发布
中鑫嘉园 ,2室1厅,93.23平米,西北,精装,底层(共25层),2004年,塔楼,680,"72,938元/平",牡丹园,65人关注,一年前发布
莲花小区 ,2室2厅,99.15平米,西南,精装,低楼层(共28层),2004年,塔楼,730,"73,626元/平",六里桥,48人关注,7个月以前发布
莲花小区 ,3室1厅,150.07平米,东 南 北,简装,高楼层(共28层),2004年,塔楼,1150,"76,631元/平",六里桥,161人关注,一年前发布
莲花小区 ,2室2厅,91.92平米,西南,简装,高楼层(共28层),2004年,塔楼,745,"81,049元/平",六里桥,18人关注,1个月以前发布
西三环北路105号院 ,3室1厅,107平米,南 西北,简装,顶层(共18层) ,塔楼,,1050,"98,131元/平",定慧寺,12人关注,1个月以前发布
苏州街20号院 ,2室1厅,105.69平米,西南,简装,中楼层(共18层),1998年,塔楼,980,"92,725元/平",苏州桥,6人关注,9个月以前发布
盛今佳园 ,2室1厅,102.98平米,南 北,精装,高楼层(共27层) ,板塔结合,,890,"86,425元/平",六里桥,4人关注,2个月以前发布
知春嘉园 ,3室1厅,105.89平米,东南 北,简装,中楼层(共19层),1997年,塔楼,999,"94,344元/平",知春路,5人关注,1个月以前发布
碧水云天 ,2室1厅,98.86平米,东,精装,低楼层(共16层),2003年,塔楼,1450,"146,673元/平",万柳,17人关注,9个月以前发布
双榆树东里 ,2室1厅,65.4平米,西北,简装,高楼层(共16层),1985年,塔楼,550,"84,098元/平",双榆树,19人关注,一年前发布
核二院 ,3室1厅,90.36平米,南 北,其他,高楼层(共6层) ,板楼,,1050,"116,202元/平",定慧寺,10人关注,1个月以前发布
万寿路甲15号院五区 ,3室2厅,95平米,东北,精装,中楼层(共17层) ,塔楼,,1238,"130,316元/平",万寿路,17人关注,5个月以前发布
西钓鱼台嘉园 ,2室1厅,91.32平米,东 北,精装,中楼层(共17层),2018年,板塔结合,848,"92,861元/平",定慧寺,25人关注,1个月以前发布
中海雅园 ,3室2厅,163.36平米,西南,其他,高楼层(共16层) ,板塔结合,,1488,"91,088元/平",紫竹桥,38人关注,4个月以前发布
华盛家园 ,2室1厅,103.15平米,西 北,精装,底层(共24层) ,塔楼,,845,"81,920元/平",牡丹园,21人关注,一年前发布
中海雅园 ,3室2厅,159.95平米,西南 北,其他,中楼层(共18层) ,塔楼,,1488,"93,030元/平",紫竹桥,14人关注,31天以前发布
阳春光华家园 ,2室2厅,103.8平米,南 北,精装,底层(共13层) ,板楼,,1490,"143,546元/平",万柳,9人关注,6个月以前发布
水云居 ,2室2厅,93.42平米,东南,精装,中楼层(共14层) ,塔楼,,880,"94,199元/平",四季青,43人关注,5个月以前发布
都市网景 ,2室1厅,99.77平米,东 南,精装,中楼层(共24层),2000年,塔楼,997,"99,930元/平",双榆树,23人关注,2个月以前发布
都市网景 ,2室1厅,99.77平米,东南,简装,低楼层(共24层),2000年,塔楼,950,"95,220元/平",双榆树,4人关注,19天以前发布
都市网景 ,2室1厅,99.77平米,东,精装,中楼层(共24层),2000年,塔楼,1300,"130,300元/平",双榆树,3人关注,8个月以前发布
都市网景 ,2室1厅,97.29平米,西南,精装,中楼层(共24层),2000年,塔楼,890,"91,480元/平",双榆树,7人关注,6个月以前发布
碧水云天 ,2室1厅,97.97平米,西,精装,低楼层(共16层),2004年,塔楼,1580,"161,274元/平",万柳,1人关注,3个月以前发布
国海广场 ,2室1厅,104.23平米,南 西,精装,高楼层(共26层),2010年,塔楼,585,"56,126元/平",公主坟,120人关注,一年前发布
盛今佳园 ,2室2厅,94.44平米,南,精装,低楼层(共26层) ,板塔结合,,865,"91,593元/平",六里桥,21人关注,2个月以前发布
水云居 ,2室2厅,93.42平米,东 南,精装,低楼层(共14层) ,塔楼,,845,"90,452元/平",四季青,12人关注,18天以前发布
八里庄北里 ,3室1厅,91.2平米,东南 北,简装,中楼层(共16层),1997年,塔楼,718,"78,729元/平",定慧寺,18人关注,8天以前发布
阜成路甲52号院 ,2室2厅,92.4平米,西,简装,低楼层(共18层),1999年,板楼,740,"80,087元/平",定慧寺,3人关注,1个月以前发布
西钓鱼台嘉园 ,2室1厅,91.32平米,东北,精装,低楼层(共17层),2018年,板塔结合,900,"98,555元/平",定慧寺,13人关注,1个月以前发布
牡丹园北里 ,3室2厅,97.2平米,南 西 北,简装,高楼层(共18层),1997年,塔楼,940,"96,708元/平",牡丹园,39人关注,8个月以前发布
华盛家园 ,2室2厅,104.3平米,东北,精装,底层(共24层),2000年,塔楼,849,"81,400元/平",牡丹园,2人关注,3个月以前发布
吴家村路10号院 ,3室1厅,94.2平米,西北,简装,低楼层(共24层) ,塔楼,,535,"56,795元/平",六里桥,13人关注,7个月以前发布
京投银泰琨御府 ,3室2厅,153.51平米,南 北,精装,中楼层(共6层),2015年,板楼,2800,"182,399元/平",四季青,44人关注,5个月以前发布
望塔园 ,3室1厅,109.54平米,南 北,简装,高楼层(共17层),2001年,塔楼,907,"82,801元/平",四季青,12人关注,5个月以前发布
中海雅园 ,3室2厅,191.07平米,东南,简装,低楼层(共18层) ,板塔结合,,1750,"91,590元/平",紫竹桥,1人关注,30天以前发布
海淀南路30号院 ,3室1厅,94.7平米,北 南,简装,高楼层(共6层) ,板楼,,1249,"131,891元/平",苏州桥,7人关注,2个月以前发布
知春嘉园 ,3室2厅,153平米,西南,精装,顶层(共19层),1997年,塔楼,1495,"97,713元/平",知春路,10人关注,31天以前发布
蓟门北里 ,2室1厅,53.8平米,南 北,精装,高楼层(共6层) ,板楼,,415,"77,138元/平",知春路,12人关注,1个月以前发布
蓟门南里 ,2室1厅,53平米,南,精装,中楼层(共6层) ,板楼,,420,"79,246元/平",知春路,38人关注,4个月以前发布
北影小区 ,2室1厅,84.28平米,南 北,精装,高楼层(共14层) ,板塔结合,,739,"87,684元/平",北太平庄,67人关注,6个月以前发布
小南庄社区 ,2室1厅,58.55平米,南 北,精装,地下室(共6层) ,板楼,,398,"67,977元/平",苏州桥,5人关注,一年前发布
小南庄社区 ,2室1厅,79.96平米,东南,简装,顶层(共18层) ,塔楼,,950,"118,810元/平",苏州桥,3人关注,一年前发布
知春里 ,3室1厅,85.3平米,南 北,精装,中楼层(共18层) ,塔楼,,998,"116,999元/平",双榆树,72人关注,一年前发布
罗庄南里 ,2室1厅,57.4平米,南 北,精装,顶层(共6层) ,板楼,,458,"79,791元/平",知春路,436人关注,一年前发布
厂洼小区 ,3室1厅,84平米,西南 北,简装,中楼层(共20层),1993年,塔楼,750,"89,286元/平",厂洼,42人关注,8个月以前发布
蓟门北里 ,2室1厅,57.4平米,南 北,简装,中楼层(共7层) ,板楼,,448,"78,049元/平",知春路,160人关注,一年前发布
小南庄社区 ,2室1厅,67.42平米,南 北,简装,地下室(共6层) ,板楼,,365,"54,139元/平",苏州桥,0人关注,4个月以前发布
小南庄社区 ,3室1厅,79.42平米,南 西 北,精装,地下室(共6层),1995年,板楼,420,"52,884元/平",苏州桥,22人关注,8个月以前发布
锦秋知春 ,2室1厅,87.72平米,西,精装,低楼层(共26层),2003年,塔楼,859,"97,926元/平",知春路,9人关注,1个月以前发布
厂洼西街10号院 ,3室2厅,136.9平米,南 北,其他,顶层(共6层),1998年,板楼,1150,"84,003元/平",厂洼,9人关注,1个月以前发布
科育小区 ,2室1厅,50.7平米,东,精装,高楼层(共6层),1981年,板楼,788,"155,425元/平",中关村,29人关注,一年前发布
太月园 ,2室1厅,77.56平米,西,其他,低楼层(共18层),1999年,塔楼,680,"87,675元/平",知春路,51人关注,一年前发布
小南庄社区 ,2室1厅,52.79平米,北 南,精装,中楼层(共6层),1995年,板楼,553,"104,755元/平",苏州桥,4人关注,8个月以前发布
双榆树东里 ,2室1厅,53平米,南,其他,顶层(共6层) ,板楼,,490,"92,453元/平",双榆树,10人关注,8个月以前发布
小南庄社区 ,3室1厅,117.6平米,南 北,简装,高楼层(共10层),1993年,板塔结合,1280,"108,844元/平",苏州桥,22人关注,5个月以前发布
小南庄社区 ,3室1厅,124.2平米,北 南,精装,低楼层(共10层),1993年,板塔结合,1289,"103,785元/平",苏州桥,32人关注,一年前发布
紫金庄园 ,2室2厅,66.91平米,南 西,精装,中楼层(共22层),2000年,塔楼,530,"79,211元/平",苏州桥,29人关注,5个月以前发布
小南庄社区 ,2室1厅,53.8平米,东,简装,顶层(共6层),1998年,板楼,430,"79,926元/平",苏州桥,7人关注,2个月以前发布
罗庄南里 ,2室1厅,57.4平米,南 北,精装,顶层(共6层) ,板楼,,448,"78,049元/平",知春路,7人关注,一年前发布
蓟门北里 ,3室1厅,57平米,南 北,精装,中楼层(共6层) ,板楼,,475,"83,334元/平",知春路,58人关注,9个月以前发布
太阳园 ,3室1厅,140.32平米,西南,其他,低楼层(共26层),2001年,塔楼,1500,"106,899元/平",知春路,14人关注,10个月以前发布
太阳园 ,3室2厅,140.32平米,东南,其他,底层(共26层),2001年,塔楼,1580,"112,600元/平",知春路,15人关注,一年前发布
小南庄社区 ,2室1厅,64.82平米,南 北,精装,顶层(共6层),1995年,板楼,692,"106,758元/平",苏州桥,5人关注,一年前发布
小南庄社区 ,2室1厅,71.75平米,北,精装,低楼层(共18层) ,塔楼,,659,"91,847元/平",苏州桥,22人关注,9个月以前发布
知春里 ,2室1厅,61.2平米,南 北,精装,顶层(共6层) ,板楼,,780,"127,451元/平",双榆树,5人关注,一年前发布
北太平庄路 ,3室1厅,62.2平米,东 北,其他,中楼层(共6层) ,板楼,,620,"99,679元/平",北太平庄,31人关注,一年前发布
中鑫嘉园 ,2室1厅,101.31平米,东,精装,低楼层(共25层),2004年,塔楼,880,"86,863元/平",牡丹园,35人关注,9个月以前发布
京投银泰琨御府 ,3室2厅,165.07平米,南 北,精装,中楼层(共10层) ,板楼,,2800,"169,626元/平",四季青,42人关注,4个月以前发布
海淀南路24号院 ,3室1厅,96.96平米,南 北,其他,低楼层(共6层) ,板楼,,1190,"122,732元/平",苏州桥,11人关注,1个月以前发布
莲花小区 ,2室2厅,99.49平米,东南,简装,低楼层(共28层),2004年,塔楼,710,"71,364元/平",六里桥,71人关注,5个月以前发布
莲花小区 ,2室1厅,91.92平米,东南,其他,低楼层(共28层),2004年,塔楼,720,"78,329元/平",六里桥,10人关注,1个月以前发布
八里庄北里 ,3室1厅,91.2平米,东南 北,简装,中楼层(共16层),1997年,塔楼,718,"78,729元/平",定慧寺,18人关注,8天以前发布
中海雅园 ,3室2厅,191.07平米,东南,简装,低楼层(共18层) ,板塔结合,,1750,"91,590元/平",紫竹桥,1人关注,30天以前发布
万泽御河湾 ,3室2厅,177.34平米,东 南 西 北,精装,中楼层(共21层),2008年,板塔结合,1980,"111,650元/平",紫竹桥,5人关注,1个月以前发布
中海雅园 ,3室1厅,178.32平米,西南 南,其他,中楼层(共10层) ,板塔结合,,1700,"95,335元/平",紫竹桥,6人关注,31天以前发布
戛纳35号院 ,2室1厅,98.74平米,西北,精装,高楼层(共14层) ,板塔结合,,930,"94,187元/平",牡丹园,12人关注,1个月以前发布
苏州街20号院 ,2室2厅,105.69平米,东南 西南,简装,顶层(共18层),1998年,塔楼,1020,"96,509元/平",苏州桥,4人关注,8个月以前发布
希格玛公寓 ,2室1厅,91.74平米,东北,精装,低楼层(共20层),1997年,塔楼,675,"73,578元/平",中关村,9人关注,2个月以前发布
北洼西里 ,3室2厅,102平米,东 西北,简装,顶层(共18层) ,塔楼,,750,"73,530元/平",紫竹桥,66人关注,2个月以前发布
汇新家园 ,3室1厅,109.51平米,南,精装,低楼层(共16层) ,塔楼,,1210,"110,493元/平",万柳,5人关注,2个月以前发布
万泉新新家园 ,3室2厅,158.98平米,南 北,简装,顶层(共6层) ,板楼,,1480,"93,094元/平",万柳,50人关注,5个月以前发布
碧水云天 ,2室1厅,97.95平米,西,精装,中楼层(共16层) ,塔楼,,1360,"138,847元/平",万柳,27人关注,一年前发布
青云南区 ,5室2厅,156.1平米,南 北,简装,顶层(共6层) ,板楼,,1070,"68,546元/平",皂君庙,6人关注,4个月以前发布
北影小区 ,2室1厅,58.9平米,南 北,精装,中楼层(共12层) ,板楼,,508,"86,248元/平",北太平庄,115人关注,5个月以前发布
北影小区 ,2室1厅,60.4平米,东 西,精装,顶层(共6层) ,板楼,,385,"63,742元/平",北太平庄,25人关注,1个月以前发布
紫金庄园 ,3室1厅,113.31平米,西北,简装,高楼层(共22层),1998年,塔楼,938,"82,782元/平",苏州桥,17人关注,10个月以前发布
罗庄南里 ,2室1厅,57.4平米,南 北,精装,低楼层(共6层) ,板楼,,470,"81,882元/平",知春路,6人关注,1个月以前发布
花园路10号院 ,2室1厅,57.4平米,南 北,简装,顶层(共5层),1983年,板楼,380,"66,203元/平",北太平庄,57人关注,6个月以前发布
小南庄社区 ,2室1厅,76平米,南 北,简装,低楼层(共6层),1993年,板楼,699,"91,974元/平",苏州桥,18人关注,4个月以前发布
北影小区 ,2室0厅,59.72平米,东南,精装,中楼层(共17层) ,塔楼,,465,"77,864元/平",北太平庄,10人关注,2个月以前发布
小南庄社区 ,2室1厅,66.1平米,西,简装,高楼层(共18层),1997年,塔楼,556,"84,115元/平",苏州桥,1人关注,1个月以前发布
知春里 ,3室1厅,60.1平米,南 西 北,简装,低楼层(共6层) ,板楼,,650,"108,154元/平",双榆树,36人关注,2个月以前发布
知春里 ,2室1厅,74.1平米,西南,精装,高楼层(共18层) ,塔楼,,625,"84,346元/平",双榆树,15人关注,2个月以前发布
玉兰园 ,2室1厅,59.05平米,南 北,精装,中楼层(共7层) ,板楼,,465,"78,747元/平",马甸,11人关注,1个月以前发布
罗庄西里 ,2室1厅,65.32平米,南,精装,中楼层(共9层),1997年,板塔结合,620,"94,918元/平",知春路,13人关注,13天以前发布
蓟门北里 ,2室1厅,57.4平米,南 北,简装,中楼层(共7层) ,板楼,,402,"70,035元/平",知春路,13人关注,7天以前发布
北三环中路43号院 ,2室1厅,70.77平米,南 西北,简装,高楼层(共12层),1995年,板塔结合,560,"79,130元/平",马甸,39人关注,4个月以前发布
太月园 ,3室1厅,136.71平米,东 南 北,简装,高楼层(共26层) ,塔楼,,1013,"74,099元/平",知春路,30人关注,4个月以前发布
锦秋知春 ,2室2厅,134.68平米,南,简装,低楼层(共26层) ,塔楼,,1586,"117,761元/平",知春路,4人关注,2个月以前发布
双榆树东里 ,3室1厅,58.3平米,西南,精装,底层(共6层) ,板楼,,510,"87,479元/平",双榆树,74人关注,5个月以前发布
新起点嘉园 ,3室2厅,144.28平米,西北,精装,中楼层(共20层),2003年,塔楼,1380,"95,648元/平",万柳,4人关注,1个月以前发布
蓟门东里 ,2室1厅,59.9平米,东北,精装,中楼层(共16层),1986年,板塔结合,445,"74,291元/平",知春路,8人关注,29天以前发布
稻香园西里 ,2室1厅,61.3平米,南,精装,中楼层(共18层) ,塔楼,,578,"94,291元/平",苏州桥,19人关注,5个月以前发布
锋尚国际 ,2室2厅,110.2平米,东南,精装,低楼层(共18层) ,塔楼,,1300,"117,968元/平",万柳,22人关注,7个月以前发布
北影小区 ,2室1厅,50.9平米,南,精装,中楼层(共5层) ,板楼,,460,"90,374元/平",北太平庄,16人关注,6个月以前发布
中关村 ,2室1厅,75.9平米,南 北,精装,中楼层(共7层) ,板楼,,780,"102,767元/平",中关村,19人关注,2个月以前发布
稻香园西里 ,2室1厅,59平米,南,精装,中楼层(共18层) ,塔楼,,600,"101,695元/平",苏州桥,54人关注,一年前发布
北太平庄路 ,2室1厅,54.3平米,南 北,简装,中楼层(共5层) ,板楼,,476,"87,662元/平",北太平庄,32人关注,11个月以前发布
冠城北园 ,2室1厅,149.84平米,南,其他,低楼层(共21层),2000年,板楼,1600,"106,781元/平",马甸,21人关注,一年前发布
中航宿舍 ,2室1厅,54.9平米,南 北,精装,6层 ,板楼,,470,"85,611元/平",马甸,1人关注,8个月以前发布
双榆树北里 ,2室1厅,50.7平米,南,简装,低楼层(共6层) ,板楼,,505,"99,606元/平",双榆树,50人关注,一年前发布
月季园 ,3室2厅,55.7平米,南 北,精装,顶层(共7层) ,板楼,,599,"107,541元/平",马甸,3人关注,5个月以前发布
塔院小区 ,3室1厅,80.97平米,南 北,简装,中楼层(共6层) ,板楼,,790,"97,568元/平",牡丹园,34人关注,5个月以前发布
花园路14号院 ,2室1厅,48.7平米,南 北,简装,底层(共5层) ,板楼,,409,"83,984元/平",北太平庄,20人关注,9个月以前发布
苏州街52号院 ,2室1厅,50.91平米,东,简装,顶层(共6层) ,板楼,,416,"81,713元/平",苏州桥,4人关注,16天以前发布
小南庄社区 ,2室1厅,62.67平米,南 北,毛坯,地下室(共6层),1995年,板楼,320,"51,062元/平",苏州桥,21人关注,一年前发布
紫金庄园 ,2室1厅,82.17平米,西南,精装,底层(共22层),1998年,塔楼,840,"102,228元/平",苏州桥,23人关注,一年前发布
小南庄社区 ,2室1厅,64.72平米,南 北,精装,顶层(共6层),1995年,板楼,520,"80,347元/平",苏州桥,6人关注,4个月以前发布
东南小区 ,2室1厅,55.2平米,南,简装,顶层(共6层),1983年,板楼,770,"139,493元/平",中关村,8人关注,一年前发布
金尚嘉园 ,2室1厅,69.68平米,东,精装,低楼层(共14层),2007年,板塔结合,780,"111,941元/平",牡丹园,27人关注,2个月以前发布
双榆树东里 ,3室1厅,66.9平米,南 北,精装,顶层(共6层),1981年,板楼,690,"103,140元/平",双榆树,7人关注,4个月以前发布
小南庄社区 ,2室1厅,68.47平米,南 北,毛坯,地下室(共6层) ,板楼,,370,"54,039元/平",苏州桥,7人关注,一年前发布
锦秋知春 ,2室1厅,87.72平米,东,简装,中楼层(共25层),2002年,塔楼,900,"102,600元/平",知春路,2人关注,1个月以前发布
北影小区 ,2室1厅,71.47平米,南 北,简装,底层(共5层),1999年,板楼,666,"93,186元/平",北太平庄,25人关注,6个月以前发布
月季园 ,2室1厅,46.2平米,东南,精装,中楼层(共9层),1996年,板楼,358,"77,490元/平",马甸,26人关注,7个月以前发布
知春里 ,2室1厅,61.6平米,南,简装,低楼层(共18层),1988年,塔楼,720,"116,884元/平",双榆树,25人关注,一年前发布
小南庄社区 ,2室1厅,59.8平米,东 西,简装,6层,1987年,板楼,580,"96,990元/平",苏州桥,6人关注,9个月以前发布
知春里 ,2室1厅,74.1平米,西南,精装,高楼层(共18层) ,塔楼,,690,"93,118元/平",双榆树,4人关注,9个月以前发布
太月园 ,3室2厅,204.93平米,东南,简装,中楼层(共18层),1999年,塔楼,1895,"92,471元/平",知春路,25人关注,一年前发布
锦秋知春 ,2室1厅,74.52平米,北,精装,低楼层(共26层),2003年,塔楼,950,"127,483元/平",知春路,15人关注,一年前发布
小南庄社区 ,2室1厅,62.67平米,南 北,毛坯,地下室(共6层),1995年,板楼,320,"51,062元/平",苏州桥,21人关注,一年前发布
双榆树东里 ,3室1厅,136.09平米,西 北,其他,高楼层(共20层),2003年,塔楼,1350,"99,200元/平",双榆树,33人关注,一年前发布
北影小区 ,2室1厅,58.6平米,南 北,简装,底层(共6层) ,板楼,,555,"94,710元/平",北太平庄,11人关注,6个月以前发布
双榆树北里 ,2室1厅,56.3平米,南,精装,底层(共16层),1986年,塔楼,580,"103,020元/平",双榆树,18人关注,1个月以前发布
万泉庄小区 ,2室1厅,57.8平米,南 北,简装,底层(共6层) ,板楼,,560,"96,886元/平",苏州桥,23人关注,9个月以前发布
月季园 ,3室1厅,70.58平米,东,其他,低楼层(共21层),1997年,塔楼,630,"89,261元/平",马甸,31人关注,9个月以前发布
蓟门东里 ,2室1厅,48.4平米,南,精装,高楼层(共16层),1986年,板塔结合,505,"104,339元/平",知春路,13人关注,一年前发布
冠城南园 ,3室1厅,125.46平米,东 西 北,精装,底层(共23层),1998年,塔楼,1660,"132,314元/平",马甸,4人关注,1个月以前发布
小南庄社区 ,2室1厅,74.63平米,南,简装,顶层(共18层) ,塔楼,,820,"109,876元/平",苏州桥,5人关注,8个月以前发布
蓟门东里 ,2室1厅,66.3平米,南,其他,中楼层(共15层) ,板塔结合,,529,"79,789元/平",知春路,5人关注,21天以前发布
金澳国际 ,3室1厅,126.68平米,东北,精装,顶层(共30层),2010年,板塔结合,498,"39,312元/平",马甸,14人关注,1个月以前发布
苏州街52号院 ,2室1厅,58.83平米,东 西,简装,顶层(共6层) ,板楼,,430,"73,092元/平",苏州桥,28人关注,7个月以前发布
科熙小区 ,2室1厅,64.9平米,东 西,其他,低楼层(共6层) ,板楼,,768,"118,336元/平",中关村,0人关注,3个月以前发布
罗庄西里 ,2室1厅,81.34平米,西南,其他,中楼层(共18层),1997年,塔楼,790,"97,124元/平",知春路,9人关注,8个月以前发布
长昆名居 ,2室1厅,113.58平米,东,精装,中楼层(共22层),2006年,塔楼,1190,"104,772元/平",紫竹桥,6人关注,6个月以前发布
锦秋知春 ,2室1厅,127.44平米,东,精装,高楼层(共26层),2003年,塔楼,1500,"117,703元/平",知春路,1人关注,4个月以前发布
厂洼小区 ,2室1厅,63.5平米,南 北,其他,顶层(共6层) ,板楼,,540,"85,040元/平",厂洼,29人关注,8个月以前发布
蓟门北里 ,2室1厅,55.3平米,南 北,精装,高楼层(共7层),1988年,板楼,418,"75,588元/平",知春路,39人关注,9个月以前发布
蓟门东里 ,2室1厅,66.3平米,南,简装,中楼层(共15层) ,板塔结合,,498,"75,114元/平",知春路,27人关注,1个月以前发布
罗庄南里 ,2室1厅,57.82平米,南 北,简装,顶层(共6层) ,板楼,,396,"68,489元/平",知春路,15人关注,2个月以前发布
东南小区 ,2室1厅,57.9平米,南,精装,中楼层(共12层),1986年,板楼,786,"135,752元/平",中关村,28人关注,10个月以前发布
黄庄小区 ,3室1厅,78.8平米,南 北,其他,中楼层(共5层) ,板楼,,1100,"139,594元/平",中关村,28人关注,一年前发布
知春路47号院 ,3室1厅,87.25平米,南 北,简装,底层(共7层) ,板楼,,798,"91,462元/平",中关村,22人关注,一年前发布
宏嘉丽园 ,3室2厅,117.95平米,西南 北,精装,中楼层(共24层),2001年,塔楼,999,"84,697元/平",知春路,41人关注,10个月以前发布
稻香园西里 ,3室1厅,71平米,西北,简装,中楼层(共18层),1987年,塔楼,680,"95,775元/平",苏州桥,21人关注,4个月以前发布
小南庄社区 ,2室0厅,65.4平米,东 西,简装,高楼层(共6层),1995年,板楼,699,"106,881元/平",苏州桥,0人关注,一年前发布
知春里 ,2室1厅,52.2平米,南,其他,中楼层(共6层) ,板楼,,570,"109,196元/平",双榆树,25人关注,5个月以前发布
北影小区 ,2室1厅,60.4平米,东 西,精装,高楼层(共6层),1992年,板楼,470,"77,815元/平",北太平庄,9人关注,4个月以前发布
双榆树西里 ,2室1厅,63.91平米,西北,精装,中楼层(共16层) ,塔楼,,670,"104,835元/平",双榆树,13人关注,一年前发布
小南庄社区 ,2室1厅,55平米,南,简装,6层,1980年,板楼,525,"95,455元/平",苏州桥,16人关注,一年前发布
万泉新新家园 ,2室1厅,69.13平米,西,精装,中楼层(共10层),2003年,板楼,1088,"157,385元/平",万柳,21人关注,一年前发布
蓟门北里 ,2室1厅,52.9平米,南 北,简装,低楼层(共7层),1988年,板楼,480,"90,738元/平",知春路,6人关注,28天以前发布
太月园 ,3室2厅,204.93平米,东南,简装,中楼层(共18层),1999年,塔楼,1895,"92,471元/平",知春路,25人关注,一年前发布
北影小区 ,2室1厅,83.35平米,西,简装,底层(共18层) ,板塔结合,,730,"87,583元/平",北太平庄,6人关注,3个月以前发布
北太平庄路 ,3室1厅,62.2平米,东 北,其他,中楼层(共6层) ,板楼,,620,"99,679元/平",北太平庄,31人关注,一年前发布
太月园 ,2室1厅,119.83平米,东北,简装,底层(共27层),1999年,塔楼,860,"71,769元/平",知春路,15人关注,5个月以前发布
月季园 ,2室1厅,54.31平米,东南,精装,中楼层(共21层),1997年,塔楼,498,"91,696元/平",马甸,23人关注,5个月以前发布
知春路52号院 ,3室1厅,77平米,西南,简装,低楼层(共14层),1985年,塔楼,760,"98,702元/平",知春路,21人关注,8个月以前发布
